3^300.040000^01:00:00 AM^3^63
3^300.040000^02:00:00 AM^1^57
3^300.040000^03:00:00 AM^1^60
3^300.040000^04:00:00 AM^2^61
3^300.040000^05:00:00 AM^2^63
3^300.040000^06:00:00 AM^2^63
3^300.040000^07:00:00 AM^0^51
3^300.040000^08:00:00 AM^0^57
3^300.040000^09:00:00 AM^3^54
3^300.040000^10:00:00 AM^1^57
4^300.060000^11:00:00 AM^8^53
4^300.060000^12:00:00 PM^0^---
4^300.060000^01:00:00 PM^0^---
4^300.060000^02:00:00 PM^3^40
4^300.060000^03:00:00 PM^0^---
4^300.060000^04:00:00 PM^0^---
4^300.060000^05:00:00 PM^0^59
4^300.060000^06:00:00 PM^0^59
4^300.060000^07:00:00 PM^0^53
4^300.060000^08:00:00 PM^0^61
4^300.060000^09:00:00 PM^0^59
4^300.060000^10:00:00 PM^0^48
4^300.060000^11:00:00 PM^0^57
4^300.060000^12:00:00 AM^0^61
4^300.060000^01:00:00 AM^0^59
4^300.060000^02:00:00 AM^0^51
4^300.060000^03:00:00 AM^0^62
4^300.060000^04:00:00 AM^1^55
4^300.060000^05:00:00 AM^0^59
4^300.060000^06:00:00 AM^1^60
4^300.060000^07:00:00 AM^0^55
4^300.060000^08:00:00 AM^0^56
4^300.060000^09:00:00 AM^1^47
4^300.060000^10:00:00 AM^3^57
5^300.080000^11:00:00 AM^26^53
5^300.080000^12:00:00 PM^0^41
5^300.080000^01:00:00 PM^0^---
5^300.080000^02:00:00 PM^7^42
5^300.080000^03:00:00 PM^0^---
5^300.080000^04:00:00 PM^0^---
5^300.080000^05:00:00 PM^0^56
5^300.080000^06:00:00 PM^0^---
5^300.080000^07:00:00 PM^0^54
5^300.080000^08:00:00 PM^0^64
5^300.080000^09:00:00 PM^0^---
5^300.080000^10:00:00 PM^0^47
5^300.080000^11:00:00 PM^0^---
5^300.080000^12:00:00 AM^0^57
5^300.080000^01:00:00 AM^0^58
5^300.080000^02:00:00 AM^0^49
5^300.080000^03:00:00 AM^0^58
5^300.080000^04:00:00 AM^0^49
5^300.080000^05:00:00 AM^0^58
5^300.080000^06:00:00 AM^0^---
5^300.080000^07:00:00 AM^0^52
5^300.080000^08:00:00 AM^0^58
5^300.080000^09:00:00 AM^0^---
5^300.080000^10:00:00 AM^12^54
6^300.100000^11:00:00 AM^40^53
6^300.100000^12:00:00 PM^2^44
6^300.100000^01:00:00 PM^8^40
6^300.100000^02:00:00 PM^6^42
6^300.100000^03:00:00 PM^0^46
6^300.100000^04:00:00 PM^0^---
6^300.100000^05:00:00 PM^0^---
6^300.100000^06:00:00 PM^0^---
6^300.100000^07:00:00 PM^0^---
6^300.100000^08:00:00 PM^0^---
6^300.100000^09:00:00 PM^0^---
6^300.100000^10:00:00 PM^0^---
6^300.100000^11:00:00 PM^0^---
6^300.100000^12:00:00 AM^0^---
6^300.100000^01:00:00 AM^0^54
6^300.100000^02:00:00 AM^0^---
6^300.100000^03:00:00 AM^0^---
6^300.100000^04:00:00 AM^0^---
6^300.100000^05:00:00 AM^0^---
6^300.100000^06:00:00 AM^0^---
6^300.100000^07:00:00 AM^0^---
6^300.100000^08:00:00 AM^0^---
6^300.100000^09:00:00 AM^0^51
6^300.100000^10:00:00 AM^27^55
7^300.120000^11:00:00 AM^44^54
7^300.120000^12:00:00 PM^0^41
7^300.120000^01:00:00 PM^1^39
7^300.120000^02:00:00 PM^5^40
7^300.120000^03:00:00 PM^0^---
7^300.120000^04:00:00 PM^0^---
7^300.120000^05:00:00 PM^0^---
7^300.120000^06:00:00 PM^0^---
7^300.120000^07:00:00 PM^0^---
7^300.120000^08:00:00 PM^0^---
7^300.120000^09:00:00 PM^0^---
7^300.120000^10:00:00 PM^0^---
7^300.120000^11:00:00 PM^0^---
7^300.120000^12:00:00 AM^0^---
7^300.120000^01:00:00 AM^0^---
7^300.120000^02:00:00 AM^0^---
7^300.120000^03:00:00 AM^0^---
7^300.120000^04:00:00 AM^0^---
7^300.120000^05:00:00 AM^0^---
7^300.120000^06:00:00 AM^0^---
7^300.120000^07:00:00 AM^0^---
7^300.120000^08:00:00 AM^0^---
7^300.120000^09:00:00 AM^0^---
7^300.120000^10:00:00 AM^34^55
8^300.140000^11:00:00 AM^47^55
8^300.140000^12:00:00 PM^0^---
8^300.140000^01:00:00 PM^0^---
8^300.140000^02:00:00 PM^4^39
8^300.140000^03:00:00 PM^0^---
8^300.140000^04:00:00 PM^0^---
8^300.140000^05:00:00 PM^0^---
8^300.140000^06:00:00 PM^0^---
8^300.140000^07:00:00 PM^0^---
8^300.140000^08:00:00 PM^0^---
8^300.140000^09:00:00 PM^0^---
8^300.140000^10:00:00 PM^0^---
8^300.140000^11:00:00 PM^0^---
8^300.140000^12:00:00 AM^0^---
8^300.140000^01:00:00 AM^0^---
8^300.140000^02:00:00 AM^0^---
8^300.140000^03:00:00 AM^0^---
8^300.140000^04:00:00 AM^0^---
8^300.140000^05:00:00 AM^0^---
8^300.140000^06:00:00 AM^0^---
8^300.140000^07:00:00 AM^0^---
8^300.140000^08:00:00 AM^0^---
8^300.140000^09:00:00 AM^0^---
8^300.140000^10:00:00 AM^44^54
9^300.160000^11:00:00 AM^47^56
9^300.160000^12:00:00 PM^0^---
9^300.160000^01:00:00 PM^0^---
9^300.160000^02:00:00 PM^4^40
9^300.160000^03:00:00 PM^0^---
9^300.160000^04:00:00 PM^0^---
9^300.160000^05:00:00 PM^0^---
9^300.160000^06:00:00 PM^0^---
9^300.160000^07:00:00 PM^0^---
9^300.160000^08:00:00 PM^0^---
9^300.160000^09:00:00 PM^0^---
9^300.160000^10:00:00 PM^0^---
9^300.160000^11:00:00 PM^0^---
9^300.160000^12:00:00 AM^0^---
9^300.160000^01:00:00 AM^0^---
9^300.160000^02:00:00 AM^0^---
9^300.160000^03:00:00 AM^0^51
9^300.160000^04:00:00 AM^0^---
9^300.160000^05:00:00 AM^0^---
9^300.160000^06:00:00 AM^0^---
9^300.160000^07:00:00 AM^0^---
9^300.160000^08:00:00 AM^0^55
9^300.160000^09:00:00 AM^0^---
9^300.160000^10:00:00 AM^45^56
10^300.180000^11:00:00 AM^47^56
10^300.180000^12:00:00 PM^0^---
10^300.180000^01:00:00 PM^0^---
10^300.180000^02:00:00 PM^4^40
10^300.180000^03:00:00 PM^0^---
10^300.180000^04:00:00 PM^0^---
10^300.180000^05:00:00 PM^0^60
10^300.180000^06:00:00 PM^0^---
10^300.180000^07:00:00 PM^0^---
10^300.180000^08:00:00 PM^0^---
10^300.180000^09:00:00 PM^0^---
10^300.180000^10:00:00 PM^1^49
10^300.180000^11:00:00 PM^0^54
10^300.180000^12:00:00 AM^0^---
10^300.180000^01:00:00 AM^2^58
10^300.180000^02:00:00 AM^0^58
10^300.180000^03:00:00 AM^2^55
10^300.180000^04:00:00 AM^0^---
10^300.180000^05:00:00 AM^0^---
10^300.180000^06:00:00 AM^0^---
10^300.180000^07:00:00 AM^0^---
10^300.180000^08:00:00 AM^1^58
10^300.180000^09:00:00 AM^9^57
10^300.180000^10:00:00 AM^54^55
11^300.200000^11:00:00 AM^54^58
11^300.200000^12:00:00 PM^0^---
11^300.200000^01:00:00 PM^0^---
11^300.200000^02:00:00 PM^6^41
11^300.200000^03:00:00 PM^0^---
11^300.200000^04:00:00 PM^2^63
11^300.200000^05:00:00 PM^1^63
11^300.200000^06:00:00 PM^1^61
11^300.200000^07:00:00 PM^0^53
11^300.200000^08:00:00 PM^0^62
11^300.200000^09:00:00 PM^2^62
11^300.200000^10:00:00 PM^9^54
11^300.200000^11:00:00 PM^11^62
11^300.200000^12:00:00 AM^1^64
11^300.200000^01:00:00 AM^29^63
11^300.200000^02:00:00 AM^16^60
11^300.200000^03:00:00 AM^35^62
11^300.200000^04:00:00 AM^11^64
11^300.200000^05:00:00 AM^0^56
11^300.200000^06:00:00 AM^0^56
11^300.200000^07:00:00 AM^2^53
11^300.200000^08:00:00 AM^6^62
11^300.200000^09:00:00 AM^45^61
11^300.200000^10:00:00 AM^77^59
12^300.220000^11:00:00 AM^63^61
12^300.220000^12:00:00 PM^0^---
12^300.220000^01:00:00 PM^0^---
12^300.220000^02:00:00 PM^6^40
12^300.220000^03:00:00 PM^0^---
12^300.220000^04:00:00 PM^5^63
12^300.220000^05:00:00 PM^5^64
12^300.220000^06:00:00 PM^7^64
12^300.220000^07:00:00 PM^0^55
12^300.220000^08:00:00 PM^2^63
12^300.220000^09:00:00 PM^3^63
12^300.220000^10:00:00 PM^22^58
12^300.220000^11:00:00 PM^29^62
12^300.220000^12:00:00 AM^4^64
12^300.220000^01:00:00 AM^63^64
12^300.220000^02:00:00 AM^53^63
12^300.220000^03:00:00 AM^77^64
12^300.220000^04:00:00 AM^27^65
12^300.220000^05:00:00 AM^1^58
12^300.220000^06:00:00 AM^1^59
12^300.220000^07:00:00 AM^5^53
12^300.220000^08:00:00 AM^15^63
12^300.220000^09:00:00 AM^72^62
12^300.220000^10:00:00 AM^88^62
13^300.240000^11:00:00 AM^69^62
13^300.240000^12:00:00 PM^0^---
13^300.240000^01:00:00 PM^0^---
13^300.240000^02:00:00 PM^11^43
13^300.240000^03:00:00 PM^0^---
13^300.240000^04:00:00 PM^12^64
13^300.240000^05:00:00 PM^19^66
13^300.240000^06:00:00 PM^19^65
13^300.240000^07:00:00 PM^3^56
13^300.240000^08:00:00 PM^7^63
13^300.240000^09:00:00 PM^11^64
13^300.240000^10:00:00 PM^31^58
13^300.240000^11:00:00 PM^50^65
13^300.240000^12:00:00 AM^15^66
13^300.240000^01:00:00 AM^82^65
13^300.240000^02:00:00 AM^87^65
13^300.240000^03:00:00 AM^96^65
13^300.240000^04:00:00 AM^44^65
13^300.240000^05:00:00 AM^5^61
13^300.240000^06:00:00 AM^7^61
13^300.240000^07:00:00 AM^12^53
13^300.240000^08:00:00 AM^27^65
13^300.240000^09:00:00 AM^90^64
13^300.240000^10:00:00 AM^95^64
14^300.260000^11:00:00 AM^73^61
14^300.260000^12:00:00 PM^0^---
14^300.260000^01:00:00 PM^0^---
14^300.260000^02:00:00 PM^13^41
14^300.260000^03:00:00 PM^0^46
14^300.260000^04:00:00 PM^26^65
14^300.260000^05:00:00 PM^62^67
14^300.260000^06:00:00 PM^64^66
14^300.260000^07:00:00 PM^19^58
14^300.260000^08:00:00 PM^24^65
14^300.260000^09:00:00 PM^35^66
14^300.260000^10:00:00 PM^45^61
14^300.260000^11:00:00 PM^69^66
14^300.260000^12:00:00 AM^40^68
14^300.260000^01:00:00 AM^87^68
14^300.260000^02:00:00 AM^99^65
14^300.260000^03:00:00 AM^100^67
14^300.260000^04:00:00 AM^74^67
14^300.260000^05:00:00 AM^23^60
14^300.260000^06:00:00 AM^26^61
14^300.260000^07:00:00 AM^31^56
14^300.260000^08:00:00 AM^40^67
14^300.260000^09:00:00 AM^97^65
14^300.260000^10:00:00 AM^97^65
15^300.280000^11:00:00 AM^74^62
15^300.280000^12:00:00 PM^1^40
15^300.280000^01:00:00 PM^0^39
15^300.280000^02:00:00 PM^17^42
15^300.280000^03:00:00 PM^0^47
15^300.280000^04:00:00 PM^36^67
15^300.280000^05:00:00 PM^92^69
15^300.280000^06:00:00 PM^90^67
15^300.280000^07:00:00 PM^47^59
15^300.280000^08:00:00 PM^62^67
15^300.280000^09:00:00 PM^69^66
15^300.280000^10:00:00 PM^72^64
15^300.280000^11:00:00 PM^85^68
15^300.280000^12:00:00 AM^69^68
15^300.280000^01:00:00 AM^89^70
15^300.280000^02:00:00 AM^100^67
15^300.280000^03:00:00 AM^100^69
15^300.280000^04:00:00 AM^91^70
15^300.280000^05:00:00 AM^70^62
15^300.280000^06:00:00 AM^57^63
15^300.280000^07:00:00 AM^72^57
15^300.280000^08:00:00 AM^71^68
15^300.280000^09:00:00 AM^100^68
15^300.280000^10:00:00 AM^99^67
16^300.300000^11:00:00 AM^77^63
16^300.300000^12:00:00 PM^11^43
16^300.300000^01:00:00 PM^13^41
16^300.300000^02:00:00 PM^21^49
16^300.300000^03:00:00 PM^2^48
16^300.300000^04:00:00 PM^38^72
16^300.300000^05:00:00 PM^96^73
16^300.300000^06:00:00 PM^96^71
16^300.300000^07:00:00 PM^64^64
16^300.300000^08:00:00 PM^74^69
16^300.300000^09:00:00 PM^81^70
16^300.300000^10:00:00 PM^82^64
16^300.300000^11:00:00 PM^89^72
16^300.300000^12:00:00 AM^76^71
16^300.300000^01:00:00 AM^91^73
16^300.300000^02:00:00 AM^100^69
16^300.300000^03:00:00 AM^100^71
16^300.300000^04:00:00 AM^95^73
16^300.300000^05:00:00 AM^87^64
16^300.300000^06:00:00 AM^70^64
16^300.300000^07:00:00 AM^85^58
16^300.300000^08:00:00 AM^78^70
16^300.300000^09:00:00 AM^99^69
16^300.300000^10:00:00 AM^100^67
17^300.320000^11:00:00 AM^74^63
17^300.320000^12:00:00 PM^1^40
17^300.320000^01:00:00 PM^0^38
17^300.320000^02:00:00 PM^18^42
17^300.320000^03:00:00 PM^0^45
17^300.320000^04:00:00 PM^36^68
17^300.320000^05:00:00 PM^93^69
17^300.320000^06:00:00 PM^92^67
17^300.320000^07:00:00 PM^50^59
17^300.320000^08:00:00 PM^66^68
17^300.320000^09:00:00 PM^72^67
17^300.320000^10:00:00 PM^73^62
17^300.320000^11:00:00 PM^86^68
17^300.320000^12:00:00 AM^69^69
17^300.320000^01:00:00 AM^88^70
17^300.320000^02:00:00 AM^100^68
17^300.320000^03:00:00 AM^100^69
17^300.320000^04:00:00 AM^92^69
17^300.320000^05:00:00 AM^78^62
17^300.320000^06:00:00 AM^58^62
17^300.320000^07:00:00 AM^78^56
17^300.320000^08:00:00 AM^70^68
17^300.320000^09:00:00 AM^99^67
17^300.320000^10:00:00 AM^99^67
18^300.340000^11:00:00 AM^73^63
18^300.340000^12:00:00 PM^0^---
18^300.340000^01:00:00 PM^0^---
18^300.340000^02:00:00 PM^16^42
18^300.340000^03:00:00 PM^0^46
18^300.340000^04:00:00 PM^30^65
18^300.340000^05:00:00 PM^65^66
18^300.340000^06:00:00 PM^63^66
18^300.340000^07:00:00 PM^20^58
18^300.340000^08:00:00 PM^29^66
18^300.340000^09:00:00 PM^37^66
18^300.340000^10:00:00 PM^45^65
18^300.340000^11:00:00 PM^70^67
18^300.340000^12:00:00 AM^43^68
18^300.340000^01:00:00 AM^86^67
18^300.340000^02:00:00 AM^100^66
18^300.340000^03:00:00 AM^100^66
18^300.340000^04:00:00 AM^78^67
18^300.340000^05:00:00 AM^28^61
18^300.340000^06:00:00 AM^27^64
18^300.340000^07:00:00 AM^42^56
18^300.340000^08:00:00 AM^42^66
18^300.340000^09:00:00 AM^98^64
18^300.340000^10:00:00 AM^97^66
19^300.360000^11:00:00 AM^70^61
19^300.360000^12:00:00 PM^0^---
19^300.360000^01:00:00 PM^0^---
19^300.360000^02:00:00 PM^15^42
19^300.360000^03:00:00 PM^0^---
19^300.360000^04:00:00 PM^13^64
19^300.360000^05:00:00 PM^26^66
19^300.360000^06:00:00 PM^26^65
19^300.360000^07:00:00 PM^3^57
19^300.360000^08:00:00 PM^8^64
19^300.360000^09:00:00 PM^14^63
19^300.360000^10:00:00 PM^32^64
19^300.360000^11:00:00 PM^52^65
19^300.360000^12:00:00 AM^17^67
19^300.360000^01:00:00 AM^82^65
19^300.360000^02:00:00 AM^92^65
19^300.360000^03:00:00 AM^98^66
19^300.360000^04:00:00 AM^48^67
19^300.360000^05:00:00 AM^5^60
19^300.360000^06:00:00 AM^9^61
19^300.360000^07:00:00 AM^16^55
19^300.360000^08:00:00 AM^28^65
19^300.360000^09:00:00 AM^93^64
19^300.360000^10:00:00 AM^95^65
20^300.380000^11:00:00 AM^64^60
20^300.380000^12:00:00 PM^0^---
20^300.380000^01:00:00 PM^0^---
20^300.380000^02:00:00 PM^13^41
20^300.380000^03:00:00 PM^0^---
20^300.380000^04:00:00 PM^5^63
20^300.380000^05:00:00 PM^7^64
20^300.380000^06:00:00 PM^8^63
20^300.380000^07:00:00 PM^1^57
20^300.380000^08:00:00 PM^2^62
20^300.380000^09:00:00 PM^4^63
20^300.380000^10:00:00 PM^22^60
20^300.380000^11:00:00 PM^33^62
20^300.380000^12:00:00 AM^4^64
20^300.380000^01:00:00 AM^68^64
20^300.380000^02:00:00 AM^62^63
20^300.380000^03:00:00 AM^80^64
20^300.380000^04:00:00 AM^29^65
20^300.380000^05:00:00 AM^1^59
20^300.380000^06:00:00 AM^2^61
20^300.380000^07:00:00 AM^4^52
20^300.380000^08:00:00 AM^19^64
20^300.380000^09:00:00 AM^80^62
20^300.380000^10:00:00 AM^91^64
21^300.400000^11:00:00 AM^58^58
21^300.400000^12:00:00 PM^0^---
21^300.400000^01:00:00 PM^0^---
21^300.400000^02:00:00 PM^10^41
21^300.400000^03:00:00 PM^0^---
21^300.400000^04:00:00 PM^2^64
21^300.400000^05:00:00 PM^3^64
21^300.400000^06:00:00 PM^3^60
21^300.400000^07:00:00 PM^0^55
21^300.400000^08:00:00 PM^1^65
21^300.400000^09:00:00 PM^1^63
21^300.400000^10:00:00 PM^10^54
21^300.400000^11:00:00 PM^16^63
21^300.400000^12:00:00 AM^1^63
21^300.400000^01:00:00 AM^40^63
21^300.400000^02:00:00 AM^24^61
21^300.400000^03:00:00 AM^43^65
21^300.400000^04:00:00 AM^15^64
21^300.400000^05:00:00 AM^1^58
21^300.400000^06:00:00 AM^0^59
21^300.400000^07:00:00 AM^2^50
21^300.400000^08:00:00 AM^8^62
21^300.400000^09:00:00 AM^57^63
21^300.400000^10:00:00 AM^79^62
22^300.420000^11:00:00 AM^48^56
22^300.420000^12:00:00 PM^0^---
22^300.420000^01:00:00 PM^0^---
22^300.420000^02:00:00 PM^8^41
22^300.420000^03:00:00 PM^0^---
22^300.420000^04:00:00 PM^0^60
22^300.420000^05:00:00 PM^0^62
22^300.420000^06:00:00 PM^0^---
22^300.420000^07:00:00 PM^0^---
22^300.420000^08:00:00 PM^0^---
22^300.420000^09:00:00 PM^0^55
22^300.420000^10:00:00 PM^0^49
22^300.420000^11:00:00 PM^2^57
22^300.420000^12:00:00 AM^0^---
22^300.420000^01:00:00 AM^3^58
22^300.420000^02:00:00 AM^0^57
22^300.420000^03:00:00 AM^3^62
22^300.420000^04:00:00 AM^1^60
22^300.420000^05:00:00 AM^0^---
22^300.420000^06:00:00 AM^0^---
22^300.420000^07:00:00 AM^0^---
22^300.420000^08:00:00 AM^1^58
22^300.420000^09:00:00 AM^15^58
22^300.420000^10:00:00 AM^58^56
23^300.440000^11:00:00 AM^47^57
23^300.440000^12:00:00 PM^0^---
23^300.440000^01:00:00 PM^0^---
23^300.440000^02:00:00 PM^6^40
23^300.440000^03:00:00 PM^0^---
23^300.440000^04:00:00 PM^0^---
23^300.440000^05:00:00 PM^0^---
23^300.440000^06:00:00 PM^0^---
23^300.440000^07:00:00 PM^0^---
23^300.440000^08:00:00 PM^0^---
23^300.440000^09:00:00 PM^0^---
23^300.440000^10:00:00 PM^0^---
23^300.440000^11:00:00 PM^0^---
23^300.440000^12:00:00 AM^0^---
23^300.440000^01:00:00 AM^0^---
23^300.440000^02:00:00 AM^0^---
23^300.440000^03:00:00 AM^0^---
23^300.440000^04:00:00 AM^0^---
23^300.440000^05:00:00 AM^0^---
23^300.440000^06:00:00 AM^0^---
23^300.440000^07:00:00 AM^0^---
23^300.440000^08:00:00 AM^0^---
23^300.440000^09:00:00 AM^1^48
23^300.440000^10:00:00 AM^47^55
24^300.460000^11:00:00 AM^47^54
24^300.460000^12:00:00 PM^0^---
24^300.460000^01:00:00 PM^0^---
24^300.460000^02:00:00 PM^3^39
24^300.460000^03:00:00 PM^0^---
24^300.460000^04:00:00 PM^0^---
24^300.460000^05:00:00 PM^0^---
24^300.460000^06:00:00 PM^0^---
24^300.460000^07:00:00 PM^0^---
24^300.460000^08:00:00 PM^0^---
24^300.460000^09:00:00 PM^0^---
24^300.460000^10:00:00 PM^0^---
24^300.460000^11:00:00 PM^0^---
24^300.460000^12:00:00 AM^0^---
24^300.460000^01:00:00 AM^0^---
24^300.460000^02:00:00 AM^0^---
24^300.460000^03:00:00 AM^0^---
24^300.460000^04:00:00 AM^0^---
24^300.460000^05:00:00 AM^0^---
24^300.460000^06:00:00 AM^0^---
24^300.460000^07:00:00 AM^0^---
24^300.460000^08:00:00 AM^0^---
24^300.460000^09:00:00 AM^0^44
24^300.460000^10:00:00 AM^45^54
25^300.480000^11:00:00 AM^47^54
25^300.480000^12:00:00 PM^0^---
25^300.480000^01:00:00 PM^0^---
25^300.480000^02:00:00 PM^2^40
25^300.480000^03:00:00 PM^0^---
25^300.480000^04:00:00 PM^0^---
25^300.480000^05:00:00 PM^0^---
25^300.480000^06:00:00 PM^0^---
25^300.480000^07:00:00 PM^0^---
25^300.480000^08:00:00 PM^0^---
25^300.480000^09:00:00 PM^0^---
25^300.480000^10:00:00 PM^0^---
25^300.480000^11:00:00 PM^0^---
25^300.480000^12:00:00 AM^0^---
25^300.480000^01:00:00 AM^0^---
25^300.480000^02:00:00 AM^0^---
25^300.480000^03:00:00 AM^0^---
25^300.480000^04:00:00 AM^0^---
25^300.480000^05:00:00 AM^0^---
25^300.480000^06:00:00 AM^0^---
25^300.480000^07:00:00 AM^0^---
25^300.480000^08:00:00 AM^0^---
25^300.480000^09:00:00 AM^0^---
25^300.480000^10:00:00 AM^41^54
26^300.500000^11:00:00 AM^45^53
26^300.500000^12:00:00 PM^0^---
26^300.500000^01:00:00 PM^0^---
26^300.500000^02:00:00 PM^2^39
26^300.500000^03:00:00 PM^0^---
26^300.500000^04:00:00 PM^0^---
26^300.500000^05:00:00 PM^0^---
26^300.500000^06:00:00 PM^0^---
26^300.500000^07:00:00 PM^0^---
26^300.500000^08:00:00 PM^0^---
26^300.500000^09:00:00 PM^0^---
26^300.500000^10:00:00 PM^0^---
26^300.500000^11:00:00 PM^0^---
26^300.500000^12:00:00 AM^0^---
26^300.500000^01:00:00 AM^0^---
26^300.500000^02:00:00 AM^0^---
26^300.500000^03:00:00 AM^0^---
26^300.500000^04:00:00 AM^0^---
26^300.500000^05:00:00 AM^0^---
26^300.500000^06:00:00 AM^0^---
26^300.500000^07:00:00 AM^0^---
26^300.500000^08:00:00 AM^0^---
26^300.500000^09:00:00 AM^0^---
26^300.500000^10:00:00 AM^35^54
27^300.520000^11:00:00 AM^40^53
27^300.520000^12:00:00 PM^0^---
27^300.520000^01:00:00 PM^0^---
27^300.520000^02:00:00 PM^1^39
27^300.520000^03:00:00 PM^0^---
27^300.520000^04:00:00 PM^0^---
27^300.520000^05:00:00 PM^0^---
27^300.520000^06:00:00 PM^0^---
27^300.520000^07:00:00 PM^0^---
27^300.520000^08:00:00 PM^0^---
27^300.520000^09:00:00 PM^0^---
27^300.520000^10:00:00 PM^0^---
27^300.520000^11:00:00 PM^0^---
27^300.520000^12:00:00 AM^0^---
27^300.520000^01:00:00 AM^0^---
27^300.520000^02:00:00 AM^0^---
27^300.520000^03:00:00 AM^0^---
27^300.520000^04:00:00 AM^0^---
27^300.520000^05:00:00 AM^0^---
27^300.520000^06:00:00 AM^0^---
27^300.520000^07:00:00 AM^0^---
27^300.520000^08:00:00 AM^0^---
27^300.520000^09:00:00 AM^0^---
27^300.520000^10:00:00 AM^21^53
28^300.540000^11:00:00 AM^26^52
28^300.540000^12:00:00 PM^0^---
28^300.540000^01:00:00 PM^0^---
28^300.540000^02:00:00 PM^0^38
28^300.540000^03:00:00 PM^0^---
28^300.540000^04:00:00 PM^0^---
28^300.540000^05:00:00 PM^0^---
28^300.540000^06:00:00 PM^0^---
28^300.540000^07:00:00 PM^0^---
28^300.540000^08:00:00 PM^0^---
28^300.540000^09:00:00 PM^0^---
28^300.540000^10:00:00 PM^0^---
28^300.540000^11:00:00 PM^0^---
28^300.540000^12:00:00 AM^0^---
28^300.540000^01:00:00 AM^0^---
28^300.540000^02:00:00 AM^0^---
28^300.540000^03:00:00 AM^0^---
28^300.540000^04:00:00 AM^0^---
28^300.540000^05:00:00 AM^0^---
28^300.540000^06:00:00 AM^0^---
28^300.540000^07:00:00 AM^0^---
28^300.540000^08:00:00 AM^0^---
28^300.540000^09:00:00 AM^0^---
28^300.540000^10:00:00 AM^13^51
29^300.560000^11:00:00 AM^10^51
29^300.560000^12:00:00 PM^0^---
29^300.560000^01:00:00 PM^0^---
29^300.560000^02:00:00 PM^0^38
29^300.560000^03:00:00 PM^0^---
29^300.560000^04:00:00 PM^0^---
29^300.560000^05:00:00 PM^0^---
29^300.560000^06:00:00 PM^0^---
29^300.560000^07:00:00 PM^0^---
29^300.560000^08:00:00 PM^0^---
29^300.560000^09:00:00 PM^0^---
29^300.560000^10:00:00 PM^0^---
