sep=^
Task ID^Storage Interval^Operator ID^Message Length (secs)^Start Time^Stop Time^Threshold Method^Duration^Station Name^All Single Channels^Location (lat)^Location (lon)^Antenna^Polarization
1362^1 hours^SMSWS05^15^4/19/2021 9:00:00 PM^4/30/2021 9:00:04 PM^Noise Riding 10 dB^Fixed: 11 days^Signal La Libertad^No^13.492443^-89.315627^Vertical Ref^Vertical

Band #^Start Frequency (MHz)^Stop Frequency (MHz)^Bandwidth (kHz)
1^430.000000^440.000000^5.00000

Channel No.^Frequency (MHz)^Time of Day^Occupancy (%)^Field Strength (dBuV/m)
6^430.025000^03:00:00 AM^0^---
6^430.025000^04:00:00 AM^0^---
6^430.025000^05:00:00 AM^0^---
6^430.025000^06:00:00 AM^0^---
6^430.025000^07:00:00 AM^0^---
6^430.025000^08:00:00 AM^0^---
6^430.025000^09:00:00 AM^0^---
6^430.025000^10:00:00 AM^0^---
6^430.025000^11:00:00 AM^0^---
6^430.025000^12:00:00 PM^0^---
6^430.025000^01:00:00 PM^0^---
6^430.025000^02:00:00 PM^0^---
6^430.025000^03:00:00 PM^0^---
6^430.025000^04:00:00 PM^0^---
6^430.025000^05:00:00 PM^0^---
6^430.025000^06:00:00 PM^0^---
6^430.025000^07:00:00 PM^0^---
6^430.025000^08:00:00 PM^0^---
6^430.025000^09:00:00 PM^0^---
7^430.030000^10:00:00 PM^0^---
7^430.030000^11:00:00 PM^0^---
7^430.030000^12:00:00 AM^0^---
7^430.030000^01:00:00 AM^0^---
7^430.030000^02:00:00 AM^0^---
7^430.030000^03:00:00 AM^0^---
7^430.030000^04:00:00 AM^0^---
7^430.030000^05:00:00 AM^0^---
7^430.030000^06:00:00 AM^0^---
7^430.030000^07:00:00 AM^0^---
7^430.030000^08:00:00 AM^0^---
7^430.030000^09:00:00 AM^0^---
7^430.030000^10:00:00 AM^0^---
7^430.030000^11:00:00 AM^0^---
7^430.030000^12:00:00 PM^0^---
7^430.030000^01:00:00 PM^0^---
7^430.030000^02:00:00 PM^0^---
7^430.030000^03:00:00 PM^0^---
7^430.030000^04:00:00 PM^0^---
7^430.030000^05:00:00 PM^0^---
7^430.030000^06:00:00 PM^0^---
7^430.030000^07:00:00 PM^0^---
7^430.030000^08:00:00 PM^0^---
7^430.030000^09:00:00 PM^0^---
8^430.035000^10:00:00 PM^0^---
8^430.035000^11:00:00 PM^0^---
8^430.035000^12:00:00 AM^0^---
8^430.035000^01:00:00 AM^0^---
8^430.035000^02:00:00 AM^0^---
8^430.035000^03:00:00 AM^0^---
8^430.035000^04:00:00 AM^0^---
8^430.035000^05:00:00 AM^0^---
8^430.035000^06:00:00 AM^0^---
8^430.035000^07:00:00 AM^0^---
8^430.035000^08:00:00 AM^0^---
8^430.035000^09:00:00 AM^0^---
8^430.035000^10:00:00 AM^0^---
8^430.035000^11:00:00 AM^0^---
8^430.035000^12:00:00 PM^0^---
8^430.035000^01:00:00 PM^0^---
8^430.035000^02:00:00 PM^0^---
8^430.035000^03:00:00 PM^0^---
8^430.035000^04:00:00 PM^0^---
8^430.035000^05:00:00 PM^0^---
8^430.035000^06:00:00 PM^0^---
8^430.035000^07:00:00 PM^0^---
8^430.035000^08:00:00 PM^0^---
8^430.035000^09:00:00 PM^0^---
9^430.040000^10:00:00 PM^0^---
9^430.040000^11:00:00 PM^0^---
9^430.040000^12:00:00 AM^0^---
9^430.040000^01:00:00 AM^0^---
9^430.040000^02:00:00 AM^0^---
9^430.040000^03:00:00 AM^0^---
9^430.040000^04:00:00 AM^0^---
9^430.040000^05:00:00 AM^0^---
9^430.040000^06:00:00 AM^0^---
9^430.040000^07:00:00 AM^0^---
9^430.040000^08:00:00 AM^0^---
9^430.040000^09:00:00 AM^0^---
9^430.040000^10:00:00 AM^0^---
9^430.040000^11:00:00 AM^0^---
9^430.040000^12:00:00 PM^0^---
9^430.040000^01:00:00 PM^0^---
9^430.040000^02:00:00 PM^0^---
9^430.040000^03:00:00 PM^0^---
9^430.040000^04:00:00 PM^0^---
9^430.040000^05:00:00 PM^0^---
9^430.040000^06:00:00 PM^0^---
9^430.040000^07:00:00 PM^0^---
9^430.040000^08:00:00 PM^0^---
9^430.040000^09:00:00 PM^0^---
10^430.045000^10:00:00 PM^0^---
10^430.045000^11:00:00 PM^0^---
10^430.045000^12:00:00 AM^0^---
10^430.045000^01:00:00 AM^0^---
10^430.045000^02:00:00 AM^0^---
10^430.045000^03:00:00 AM^0^---
10^430.045000^04:00:00 AM^0^---
10^430.045000^05:00:00 AM^0^---
10^430.045000^06:00:00 AM^0^---
10^430.045000^07:00:00 AM^0^---
10^430.045000^08:00:00 AM^0^---
10^430.045000^09:00:00 AM^0^---
10^430.045000^10:00:00 AM^0^---
10^430.045000^11:00:00 AM^0^---
10^430.045000^12:00:00 PM^0^---
10^430.045000^01:00:00 PM^0^---
10^430.045000^02:00:00 PM^0^---
10^430.045000^03:00:00 PM^0^---
10^430.045000^04:00:00 PM^0^---
10^430.045000^05:00:00 PM^0^---
10^430.045000^06:00:00 PM^0^---
10^430.045000^07:00:00 PM^0^---
10^430.045000^08:00:00 PM^0^---
10^430.045000^09:00:00 PM^0^---
11^430.050000^10:00:00 PM^0^---
11^430.050000^11:00:00 PM^0^---
11^430.050000^12:00:00 AM^0^---
11^430.050000^01:00:00 AM^0^---
11^430.050000^02:00:00 AM^0^---
11^430.050000^03:00:00 AM^0^---
11^430.050000^04:00:00 AM^0^---
11^430.050000^05:00:00 AM^0^---
11^430.050000^06:00:00 AM^0^---
11^430.050000^07:00:00 AM^0^---
11^430.050000^08:00:00 AM^0^---
11^430.050000^09:00:00 AM^0^---
11^430.050000^10:00:00 AM^0^---
11^430.050000^11:00:00 AM^0^---
11^430.050000^12:00:00 PM^0^---
11^430.050000^01:00:00 PM^0^---
11^430.050000^02:00:00 PM^0^---
11^430.050000^03:00:00 PM^0^---
11^430.050000^04:00:00 PM^0^---
11^430.050000^05:00:00 PM^0^---
11^430.050000^06:00:00 PM^0^---
11^430.050000^07:00:00 PM^0^---
11^430.050000^08:00:00 PM^0^---
11^430.050000^09:00:00 PM^0^---
12^430.055000^10:00:00 PM^0^---
12^430.055000^11:00:00 PM^0^---
12^430.055000^12:00:00 AM^0^---
12^430.055000^01:00:00 AM^0^---
12^430.055000^02:00:00 AM^0^---
12^430.055000^03:00:00 AM^0^---
12^430.055000^04:00:00 AM^0^---
12^430.055000^05:00:00 AM^0^---
12^430.055000^06:00:00 AM^0^---
12^430.055000^07:00:00 AM^0^---
12^430.055000^08:00:00 AM^0^---
12^430.055000^09:00:00 AM^0^---
12^430.055000^10:00:00 AM^0^---
12^430.055000^11:00:00 AM^0^---
12^430.055000^12:00:00 PM^0^---
12^430.055000^01:00:00 PM^0^---
12^430.055000^02:00:00 PM^0^---
12^430.055000^03:00:00 PM^0^---
12^430.055000^04:00:00 PM^0^---
12^430.055000^05:00:00 PM^0^---
12^430.055000^06:00:00 PM^0^---
12^430.055000^07:00:00 PM^0^---
12^430.055000^08:00:00 PM^0^---
12^430.055000^09:00:00 PM^0^---
13^430.060000^10:00:00 PM^0^---
13^430.060000^11:00:00 PM^0^---
13^430.060000^12:00:00 AM^0^---
13^430.060000^01:00:00 AM^0^---
13^430.060000^02:00:00 AM^0^---
13^430.060000^03:00:00 AM^0^---
13^430.060000^04:00:00 AM^0^---
13^430.060000^05:00:00 AM^0^---
13^430.060000^06:00:00 AM^0^---
13^430.060000^07:00:00 AM^0^---
13^430.060000^08:00:00 AM^0^---
13^430.060000^09:00:00 AM^0^---
13^430.060000^10:00:00 AM^0^---
13^430.060000^11:00:00 AM^0^---
13^430.060000^12:00:00 PM^0^---
13^430.060000^01:00:00 PM^0^---
13^430.060000^02:00:00 PM^0^---
13^430.060000^03:00:00 PM^0^---
13^430.060000^04:00:00 PM^0^---
13^430.060000^05:00:00 PM^0^---
13^430.060000^06:00:00 PM^0^---
13^430.060000^07:00:00 PM^0^---
13^430.060000^08:00:00 PM^0^---
13^430.060000^09:00:00 PM^0^---
14^430.065000^10:00:00 PM^0^---
14^430.065000^11:00:00 PM^0^---
14^430.065000^12:00:00 AM^0^---
14^430.065000^01:00:00 AM^0^---
14^430.065000^02:00:00 AM^0^---
14^430.065000^03:00:00 AM^0^---
14^430.065000^04:00:00 AM^0^---
14^430.065000^05:00:00 AM^0^---
14^430.065000^06:00:00 AM^0^---
14^430.065000^07:00:00 AM^0^---
14^430.065000^08:00:00 AM^0^---
14^430.065000^09:00:00 AM^0^---
14^430.065000^10:00:00 AM^0^41
14^430.065000^11:00:00 AM^0^---
14^430.065000^12:00:00 PM^0^---
14^430.065000^01:00:00 PM^0^---
14^430.065000^02:00:00 PM^0^---
14^430.065000^03:00:00 PM^0^---
14^430.065000^04:00:00 PM^0^---
14^430.065000^05:00:00 PM^0^---
14^430.065000^06:00:00 PM^0^---
14^430.065000^07:00:00 PM^0^---
14^430.065000^08:00:00 PM^0^---
14^430.065000^09:00:00 PM^0^---
15^430.070000^10:00:00 PM^0^---
15^430.070000^11:00:00 PM^0^---
15^430.070000^12:00:00 AM^0^---
15^430.070000^01:00:00 AM^0^---
15^430.070000^02:00:00 AM^0^---
15^430.070000^03:00:00 AM^0^---
15^430.070000^04:00:00 AM^0^---
15^430.070000^05:00:00 AM^0^---
15^430.070000^06:00:00 AM^0^---
15^430.070000^07:00:00 AM^0^---
15^430.070000^08:00:00 AM^0^---
15^430.070000^09:00:00 AM^0^---
15^430.070000^10:00:00 AM^0^---
15^430.070000^11:00:00 AM^0^---
15^430.070000^12:00:00 PM^0^---
15^430.070000^01:00:00 PM^0^---
15^430.070000^02:00:00 PM^0^---
15^430.070000^03:00:00 PM^0^---
15^430.070000^04:00:00 PM^0^---
15^430.070000^05:00:00 PM^0^---
15^430.070000^06:00:00 PM^0^---
15^430.070000^07:00:00 PM^0^---
15^430.070000^08:00:00 PM^0^---
15^430.070000^09:00:00 PM^0^---
16^430.075000^10:00:00 PM^0^---
16^430.075000^11:00:00 PM^0^---
16^430.075000^12:00:00 AM^0^---
16^430.075000^01:00:00 AM^0^---
16^430.075000^02:00:00 AM^0^---
16^430.075000^03:00:00 AM^0^---
16^430.075000^04:00:00 AM^0^---
16^430.075000^05:00:00 AM^0^---
16^430.075000^06:00:00 AM^0^---
16^430.075000^07:00:00 AM^0^---
16^430.075000^08:00:00 AM^0^---
16^430.075000^09:00:00 AM^0^---
16^430.075000^10:00:00 AM^0^---
16^430.075000^11:00:00 AM^0^---
16^430.075000^12:00:00 PM^0^---
16^430.075000^01:00:00 PM^0^---
16^430.075000^02:00:00 PM^0^---
16^430.075000^03:00:00 PM^0^---
16^430.075000^04:00:00 PM^0^---
16^430.075000^05:00:00 PM^0^---
16^430.075000^06:00:00 PM^0^---
16^430.075000^07:00:00 PM^0^---
16^430.075000^08:00:00 PM^0^---
16^430.075000^09:00:00 PM^0^---
17^430.080000^10:00:00 PM^0^---
17^430.080000^11:00:00 PM^0^---
17^430.080000^12:00:00 AM^0^---
17^430.080000^01:00:00 AM^0^---
17^430.080000^02:00:00 AM^0^---
17^430.080000^03:00:00 AM^0^---
17^430.080000^04:00:00 AM^0^---
17^430.080000^05:00:00 AM^0^---
17^430.080000^06:00:00 AM^0^---
17^430.080000^07:00:00 AM^0^---
17^430.080000^08:00:00 AM^0^---
17^430.080000^09:00:00 AM^0^---
17^430.080000^10:00:00 AM^0^---
17^430.080000^11:00:00 AM^0^---
17^430.080000^12:00:00 PM^0^---
17^430.080000^01:00:00 PM^0^---
17^430.080000^02:00:00 PM^0^---
17^430.080000^03:00:00 PM^0^---
17^430.080000^04:00:00 PM^0^---
17^430.080000^05:00:00 PM^0^---
17^430.080000^06:00:00 PM^0^---
17^430.080000^07:00:00 PM^0^---
17^430.080000^08:00:00 PM^0^---
17^430.080000^09:00:00 PM^0^---
18^430.085000^10:00:00 PM^0^---
18^430.085000^11:00:00 PM^0^---
18^430.085000^12:00:00 AM^0^---
18^430.085000^01:00:00 AM^0^---
18^430.085000^02:00:00 AM^0^---
18^430.085000^03:00:00 AM^0^---
18^430.085000^04:00:00 AM^0^---
18^430.085000^05:00:00 AM^0^---
18^430.085000^06:00:00 AM^0^---
18^430.085000^07:00:00 AM^0^---
18^430.085000^08:00:00 AM^0^---
18^430.085000^09:00:00 AM^0^---
18^430.085000^10:00:00 AM^0^---
18^430.085000^11:00:00 AM^0^---
18^430.085000^12:00:00 PM^0^---
18^430.085000^01:00:00 PM^0^---
18^430.085000^02:00:00 PM^0^---
18^430.085000^03:00:00 PM^0^---
18^430.085000^04:00:00 PM^0^---
18^430.085000^05:00:00 PM^0^---
18^430.085000^06:00:00 PM^0^---
18^430.085000^07:00:00 PM^0^---
18^430.085000^08:00:00 PM^0^---
18^430.085000^09:00:00 PM^0^---
19^430.090000^10:00:00 PM^0^---
19^430.090000^11:00:00 PM^0^---
19^430.090000^12:00:00 AM^0^---
19^430.090000^01:00:00 AM^0^---
19^430.090000^02:00:00 AM^0^---
19^430.090000^03:00:00 AM^0^---
19^430.090000^04:00:00 AM^0^---
19^430.090000^05:00:00 AM^0^---
19^430.090000^06:00:00 AM^0^---
19^430.090000^07:00:00 AM^0^---
19^430.090000^08:00:00 AM^0^---
19^430.090000^09:00:00 AM^0^---
19^430.090000^10:00:00 AM^0^---
19^430.090000^11:00:00 AM^0^---
19^430.090000^12:00:00 PM^0^---
19^430.090000^01:00:00 PM^0^---
19^430.090000^02:00:00 PM^0^---
19^430.090000^03:00:00 PM^0^---
19^430.090000^04:00:00 PM^0^---
19^430.090000^05:00:00 PM^0^---
19^430.090000^06:00:00 PM^0^---
19^430.090000^07:00:00 PM^0^---
19^430.090000^08:00:00 PM^0^---
19^430.090000^09:00:00 PM^0^---
20^430.095000^10:00:00 PM^0^---
20^430.095000^11:00:00 PM^0^---
20^430.095000^12:00:00 AM^0^---
20^430.095000^01:00:00 AM^0^---
20^430.095000^02:00:00 AM^0^---
20^430.095000^03:00:00 AM^0^---
20^430.095000^04:00:00 AM^0^---
20^430.095000^05:00:00 AM^0^---
20^430.095000^06:00:00 AM^0^---
20^430.095000^07:00:00 AM^0^---
20^430.095000^08:00:00 AM^0^---
20^430.095000^09:00:00 AM^0^---
20^430.095000^10:00:00 AM^0^---
20^430.095000^11:00:00 AM^0^---
20^430.095000^12:00:00 PM^0^---
20^430.095000^01:00:00 PM^0^---
20^430.095000^02:00:00 PM^0^---
20^430.095000^03:00:00 PM^0^---
20^430.095000^04:00:00 PM^0^---
20^430.095000^05:00:00 PM^0^---
20^430.095000^06:00:00 PM^0^---
20^430.095000^07:00:00 PM^0^---
20^430.095000^08:00:00 PM^0^---
20^430.095000^09:00:00 PM^0^---
21^430.100000^10:00:00 PM^0^---
21^430.100000^11:00:00 PM^0^---
21^430.100000^12:00:00 AM^0^---
21^430.100000^01:00:00 AM^0^---
21^430.100000^02:00:00 AM^0^---
21^430.100000^03:00:00 AM^0^---
21^430.100000^04:00:00 AM^0^---
21^430.100000^05:00:00 AM^0^---
21^430.100000^06:00:00 AM^0^---
21^430.100000^07:00:00 AM^0^---
21^430.100000^08:00:00 AM^0^---
21^430.100000^09:00:00 AM^0^---
21^430.100000^10:00:00 AM^0^---
21^430.100000^11:00:00 AM^0^---
21^430.100000^12:00:00 PM^0^---
21^430.100000^01:00:00 PM^0^---
21^430.100000^02:00:00 PM^0^---
21^430.100000^03:00:00 PM^0^---
21^430.100000^04:00:00 PM^0^---
21^430.100000^05:00:00 PM^0^---
21^430.100000^06:00:00 PM^0^---
21^430.100000^07:00:00 PM^0^---
21^430.100000^08:00:00 PM^0^---
21^430.100000^09:00:00 PM^0^---
22^430.105000^10:00:00 PM^0^---
22^430.105000^11:00:00 PM^0^---
22^430.105000^12:00:00 AM^0^---
22^430.105000^01:00:00 AM^0^---
22^430.105000^02:00:00 AM^0^---
22^430.105000^03:00:00 AM^0^---
22^430.105000^04:00:00 AM^0^---
22^430.105000^05:00:00 AM^0^---
22^430.105000^06:00:00 AM^0^---
22^430.105000^07:00:00 AM^0^---
22^430.105000^08:00:00 AM^0^---
22^430.105000^09:00:00 AM^0^---
22^430.105000^10:00:00 AM^0^---
22^430.105000^11:00:00 AM^0^---
22^430.105000^12:00:00 PM^0^---
22^430.105000^01:00:00 PM^0^---
22^430.105000^02:00:00 PM^0^---
22^430.105000^03:00:00 PM^0^---
22^430.105000^04:00:00 PM^0^---
22^430.105000^05:00:00 PM^0^---
22^430.105000^06:00:00 PM^0^---
22^430.105000^07:00:00 PM^0^---
22^430.105000^08:00:00 PM^0^---
22^430.105000^09:00:00 PM^0^---
23^430.110000^10:00:00 PM^0^---
23^430.110000^11:00:00 PM^0^---
23^430.110000^12:00:00 AM^0^---
23^430.110000^01:00:00 AM^0^---
