sep=^
Task ID^Storage Interval^Operator ID^Message Length (secs)^Start Time^Stop Time^Threshold Method^Duration^Station Name^All Single Channels^Location (lat)^Location (lon)^Antenna^Polarization
1354^1 hours^SMSWS06^15^6/15/2021 10:00:00 AM^6/30/2021 10:00:14 AM^Noise Riding 10 dB^Fixed: 15 days^San Miguel^No^13.492785^-88.191432^Vertical Ref^Vertical

Band #^Start Frequency (MHz)^Stop Frequency (MHz)^Bandwidth (kHz)
1^210.000000^225.000000^20.00000
2^225.000000^250.000000^20.00000
3^250.000000^270.000000^20.00000

Channel No.^Frequency (MHz)^Time of Day^Occupancy (%)^Field Strength (dBuV/m)
393^217.840000^08:00:00 AM^89^51
393^217.840000^09:00:00 AM^97^54
393^217.840000^10:00:00 AM^91^53
394^217.860000^11:00:00 AM^99^54
394^217.860000^12:00:00 PM^82^52
394^217.860000^01:00:00 PM^84^52
394^217.860000^02:00:00 PM^82^52
394^217.860000^03:00:00 PM^64^54
394^217.860000^04:00:00 PM^94^54
394^217.860000^05:00:00 PM^98^55
394^217.860000^06:00:00 PM^85^57
394^217.860000^07:00:00 PM^100^55
394^217.860000^08:00:00 PM^90^54
394^217.860000^09:00:00 PM^100^55
394^217.860000^10:00:00 PM^100^54
394^217.860000^11:00:00 PM^99^55
394^217.860000^12:00:00 AM^99^56
394^217.860000^01:00:00 AM^100^55
394^217.860000^02:00:00 AM^100^56
394^217.860000^03:00:00 AM^98^55
394^217.860000^04:00:00 AM^99^54
394^217.860000^05:00:00 AM^99^54
394^217.860000^06:00:00 AM^100^54
394^217.860000^07:00:00 AM^97^57
394^217.860000^08:00:00 AM^99^54
394^217.860000^09:00:00 AM^100^56
394^217.860000^10:00:00 AM^99^55
395^217.880000^11:00:00 AM^100^56
395^217.880000^12:00:00 PM^100^55
395^217.880000^01:00:00 PM^100^55
395^217.880000^02:00:00 PM^100^56
395^217.880000^03:00:00 PM^100^57
395^217.880000^04:00:00 PM^100^56
395^217.880000^05:00:00 PM^100^56
395^217.880000^06:00:00 PM^100^57
395^217.880000^07:00:00 PM^100^57
395^217.880000^08:00:00 PM^100^58
395^217.880000^09:00:00 PM^100^58
395^217.880000^10:00:00 PM^100^57
395^217.880000^11:00:00 PM^100^58
395^217.880000^12:00:00 AM^100^59
395^217.880000^01:00:00 AM^100^57
395^217.880000^02:00:00 AM^100^57
395^217.880000^03:00:00 AM^100^58
395^217.880000^04:00:00 AM^100^57
395^217.880000^05:00:00 AM^100^58
395^217.880000^06:00:00 AM^100^56
395^217.880000^07:00:00 AM^100^59
395^217.880000^08:00:00 AM^100^56
395^217.880000^09:00:00 AM^100^57
395^217.880000^10:00:00 AM^100^57
396^217.900000^11:00:00 AM^100^62
396^217.900000^12:00:00 PM^100^62
396^217.900000^01:00:00 PM^100^62
396^217.900000^02:00:00 PM^100^62
396^217.900000^03:00:00 PM^100^63
396^217.900000^04:00:00 PM^100^62
396^217.900000^05:00:00 PM^100^62
396^217.900000^06:00:00 PM^100^63
396^217.900000^07:00:00 PM^100^62
396^217.900000^08:00:00 PM^100^62
396^217.900000^09:00:00 PM^100^62
396^217.900000^10:00:00 PM^100^62
396^217.900000^11:00:00 PM^100^62
396^217.900000^12:00:00 AM^100^63
396^217.900000^01:00:00 AM^100^63
396^217.900000^02:00:00 AM^100^62
396^217.900000^03:00:00 AM^100^63
396^217.900000^04:00:00 AM^100^62
396^217.900000^05:00:00 AM^100^63
396^217.900000^06:00:00 AM^100^63
396^217.900000^07:00:00 AM^100^65
396^217.900000^08:00:00 AM^100^62
396^217.900000^09:00:00 AM^100^61
396^217.900000^10:00:00 AM^100^63
397^217.920000^11:00:00 AM^100^57
397^217.920000^12:00:00 PM^100^57
397^217.920000^01:00:00 PM^100^57
397^217.920000^02:00:00 PM^100^58
397^217.920000^03:00:00 PM^100^57
397^217.920000^04:00:00 PM^100^58
397^217.920000^05:00:00 PM^100^58
397^217.920000^06:00:00 PM^100^59
397^217.920000^07:00:00 PM^100^58
397^217.920000^08:00:00 PM^100^59
397^217.920000^09:00:00 PM^100^58
397^217.920000^10:00:00 PM^100^59
397^217.920000^11:00:00 PM^100^59
397^217.920000^12:00:00 AM^100^58
397^217.920000^01:00:00 AM^100^58
397^217.920000^02:00:00 AM^100^59
397^217.920000^03:00:00 AM^100^58
397^217.920000^04:00:00 AM^100^57
397^217.920000^05:00:00 AM^100^58
397^217.920000^06:00:00 AM^100^59
397^217.920000^07:00:00 AM^100^60
397^217.920000^08:00:00 AM^100^57
397^217.920000^09:00:00 AM^100^58
397^217.920000^10:00:00 AM^100^59
398^217.940000^11:00:00 AM^100^56
398^217.940000^12:00:00 PM^84^57
398^217.940000^01:00:00 PM^91^54
398^217.940000^02:00:00 PM^88^55
398^217.940000^03:00:00 PM^77^57
398^217.940000^04:00:00 PM^96^56
398^217.940000^05:00:00 PM^99^57
398^217.940000^06:00:00 PM^89^57
398^217.940000^07:00:00 PM^100^57
398^217.940000^08:00:00 PM^96^56
398^217.940000^09:00:00 PM^100^57
398^217.940000^10:00:00 PM^100^56
398^217.940000^11:00:00 PM^100^57
398^217.940000^12:00:00 AM^99^57
398^217.940000^01:00:00 AM^100^56
398^217.940000^02:00:00 AM^100^57
398^217.940000^03:00:00 AM^99^57
398^217.940000^04:00:00 AM^100^56
398^217.940000^05:00:00 AM^100^56
398^217.940000^06:00:00 AM^100^57
398^217.940000^07:00:00 AM^100^58
398^217.940000^08:00:00 AM^99^56
398^217.940000^09:00:00 AM^100^57
398^217.940000^10:00:00 AM^100^57
399^217.960000^11:00:00 AM^85^54
399^217.960000^12:00:00 PM^72^54
399^217.960000^01:00:00 PM^68^52
399^217.960000^02:00:00 PM^62^52
399^217.960000^03:00:00 PM^44^53
399^217.960000^04:00:00 PM^87^55
399^217.960000^05:00:00 PM^95^56
399^217.960000^06:00:00 PM^75^55
399^217.960000^07:00:00 PM^98^55
399^217.960000^08:00:00 PM^83^55
399^217.960000^09:00:00 PM^98^56
399^217.960000^10:00:00 PM^98^55
399^217.960000^11:00:00 PM^95^55
399^217.960000^12:00:00 AM^88^54
399^217.960000^01:00:00 AM^99^57
399^217.960000^02:00:00 AM^100^56
399^217.960000^03:00:00 AM^94^55
399^217.960000^04:00:00 AM^98^55
399^217.960000^05:00:00 AM^97^55
399^217.960000^06:00:00 AM^99^56
399^217.960000^07:00:00 AM^91^57
399^217.960000^08:00:00 AM^97^54
399^217.960000^09:00:00 AM^99^55
399^217.960000^10:00:00 AM^93^55
400^217.980000^11:00:00 AM^55^42
400^217.980000^12:00:00 PM^29^41
400^217.980000^01:00:00 PM^17^37
400^217.980000^02:00:00 PM^23^38
400^217.980000^03:00:00 PM^6^40
400^217.980000^04:00:00 PM^65^44
400^217.980000^05:00:00 PM^71^44
400^217.980000^06:00:00 PM^31^42
400^217.980000^07:00:00 PM^77^43
400^217.980000^08:00:00 PM^51^42
400^217.980000^09:00:00 PM^73^44
400^217.980000^10:00:00 PM^65^43
400^217.980000^11:00:00 PM^68^42
400^217.980000^12:00:00 AM^43^42
400^217.980000^01:00:00 AM^81^44
400^217.980000^02:00:00 AM^75^42
400^217.980000^03:00:00 AM^67^41
400^217.980000^04:00:00 AM^78^43
400^217.980000^05:00:00 AM^63^44
400^217.980000^06:00:00 AM^91^44
400^217.980000^07:00:00 AM^55^47
400^217.980000^08:00:00 AM^65^42
400^217.980000^09:00:00 AM^81^42
400^217.980000^10:00:00 AM^74^43
401^218.000000^11:00:00 AM^1^31
401^218.000000^12:00:00 PM^0^---
401^218.000000^01:00:00 PM^0^---
401^218.000000^02:00:00 PM^0^---
401^218.000000^03:00:00 PM^0^---
401^218.000000^04:00:00 PM^0^---
401^218.000000^05:00:00 PM^7^34
401^218.000000^06:00:00 PM^0^32
401^218.000000^07:00:00 PM^0^34
401^218.000000^08:00:00 PM^0^---
401^218.000000^09:00:00 PM^3^36
401^218.000000^10:00:00 PM^0^---
401^218.000000^11:00:00 PM^0^---
401^218.000000^12:00:00 AM^0^---
401^218.000000^01:00:00 AM^4^35
401^218.000000^02:00:00 AM^2^34
401^218.000000^03:00:00 AM^0^---
401^218.000000^04:00:00 AM^0^---
401^218.000000^05:00:00 AM^0^33
401^218.000000^06:00:00 AM^4^35
401^218.000000^07:00:00 AM^2^35
401^218.000000^08:00:00 AM^0^34
401^218.000000^09:00:00 AM^3^33
401^218.000000^10:00:00 AM^0^32
402^218.020000^11:00:00 AM^0^---
402^218.020000^12:00:00 PM^0^---
402^218.020000^01:00:00 PM^0^---
402^218.020000^02:00:00 PM^0^---
402^218.020000^03:00:00 PM^0^---
402^218.020000^04:00:00 PM^0^---
402^218.020000^05:00:00 PM^0^---
402^218.020000^06:00:00 PM^0^---
402^218.020000^07:00:00 PM^0^---
402^218.020000^08:00:00 PM^0^---
402^218.020000^09:00:00 PM^0^---
402^218.020000^10:00:00 PM^0^---
402^218.020000^11:00:00 PM^0^---
402^218.020000^12:00:00 AM^0^---
402^218.020000^01:00:00 AM^0^---
402^218.020000^02:00:00 AM^0^---
402^218.020000^03:00:00 AM^0^---
402^218.020000^04:00:00 AM^0^---
402^218.020000^05:00:00 AM^0^---
402^218.020000^06:00:00 AM^0^---
402^218.020000^07:00:00 AM^0^---
402^218.020000^08:00:00 AM^0^---
402^218.020000^09:00:00 AM^0^---
402^218.020000^10:00:00 AM^0^---
403^218.040000^11:00:00 AM^0^---
403^218.040000^12:00:00 PM^0^---
403^218.040000^01:00:00 PM^0^---
403^218.040000^02:00:00 PM^0^---
403^218.040000^03:00:00 PM^0^---
403^218.040000^04:00:00 PM^0^---
403^218.040000^05:00:00 PM^0^---
403^218.040000^06:00:00 PM^0^---
403^218.040000^07:00:00 PM^0^---
403^218.040000^08:00:00 PM^0^---
403^218.040000^09:00:00 PM^0^---
403^218.040000^10:00:00 PM^0^---
403^218.040000^11:00:00 PM^0^---
403^218.040000^12:00:00 AM^0^---
403^218.040000^01:00:00 AM^0^---
403^218.040000^02:00:00 AM^0^---
403^218.040000^03:00:00 AM^0^---
403^218.040000^04:00:00 AM^0^---
403^218.040000^05:00:00 AM^0^---
403^218.040000^06:00:00 AM^0^---
403^218.040000^07:00:00 AM^0^---
403^218.040000^08:00:00 AM^0^---
403^218.040000^09:00:00 AM^0^---
403^218.040000^10:00:00 AM^0^---
404^218.060000^11:00:00 AM^0^---
404^218.060000^12:00:00 PM^0^---
404^218.060000^01:00:00 PM^0^---
404^218.060000^02:00:00 PM^0^---
404^218.060000^03:00:00 PM^0^---
404^218.060000^04:00:00 PM^0^---
404^218.060000^05:00:00 PM^0^---
404^218.060000^06:00:00 PM^0^---
404^218.060000^07:00:00 PM^0^---
404^218.060000^08:00:00 PM^0^---
404^218.060000^09:00:00 PM^0^---
404^218.060000^10:00:00 PM^0^---
404^218.060000^11:00:00 PM^0^---
404^218.060000^12:00:00 AM^0^---
404^218.060000^01:00:00 AM^0^---
404^218.060000^02:00:00 AM^0^---
404^218.060000^03:00:00 AM^0^---
404^218.060000^04:00:00 AM^0^---
404^218.060000^05:00:00 AM^0^---
404^218.060000^06:00:00 AM^0^---
404^218.060000^07:00:00 AM^0^---
404^218.060000^08:00:00 AM^0^---
404^218.060000^09:00:00 AM^0^---
404^218.060000^10:00:00 AM^0^---
405^218.080000^11:00:00 AM^0^---
405^218.080000^12:00:00 PM^0^---
405^218.080000^01:00:00 PM^0^---
405^218.080000^02:00:00 PM^0^---
405^218.080000^03:00:00 PM^0^---
405^218.080000^04:00:00 PM^0^---
405^218.080000^05:00:00 PM^0^---
405^218.080000^06:00:00 PM^0^---
405^218.080000^07:00:00 PM^0^---
405^218.080000^08:00:00 PM^0^---
405^218.080000^09:00:00 PM^0^---
405^218.080000^10:00:00 PM^0^---
405^218.080000^11:00:00 PM^0^---
405^218.080000^12:00:00 AM^0^---
405^218.080000^01:00:00 AM^0^---
405^218.080000^02:00:00 AM^0^---
405^218.080000^03:00:00 AM^0^---
405^218.080000^04:00:00 AM^0^---
405^218.080000^05:00:00 AM^0^---
405^218.080000^06:00:00 AM^0^---
405^218.080000^07:00:00 AM^0^---
405^218.080000^08:00:00 AM^0^---
405^218.080000^09:00:00 AM^0^---
405^218.080000^10:00:00 AM^0^---
406^218.100000^11:00:00 AM^0^---
406^218.100000^12:00:00 PM^0^---
406^218.100000^01:00:00 PM^0^---
406^218.100000^02:00:00 PM^0^---
406^218.100000^03:00:00 PM^0^---
406^218.100000^04:00:00 PM^0^---
406^218.100000^05:00:00 PM^0^---
406^218.100000^06:00:00 PM^0^---
406^218.100000^07:00:00 PM^0^---
406^218.100000^08:00:00 PM^0^---
406^218.100000^09:00:00 PM^0^---
406^218.100000^10:00:00 PM^0^---
406^218.100000^11:00:00 PM^0^---
406^218.100000^12:00:00 AM^0^---
406^218.100000^01:00:00 AM^0^---
406^218.100000^02:00:00 AM^0^---
406^218.100000^03:00:00 AM^0^---
406^218.100000^04:00:00 AM^0^---
406^218.100000^05:00:00 AM^0^---
406^218.100000^06:00:00 AM^0^---
406^218.100000^07:00:00 AM^0^---
406^218.100000^08:00:00 AM^0^---
406^218.100000^09:00:00 AM^0^---
406^218.100000^10:00:00 AM^0^---
407^218.120000^11:00:00 AM^0^---
407^218.120000^12:00:00 PM^0^---
407^218.120000^01:00:00 PM^0^---
407^218.120000^02:00:00 PM^0^---
407^218.120000^03:00:00 PM^0^---
407^218.120000^04:00:00 PM^0^---
407^218.120000^05:00:00 PM^0^---
407^218.120000^06:00:00 PM^0^---
407^218.120000^07:00:00 PM^0^---
407^218.120000^08:00:00 PM^0^---
407^218.120000^09:00:00 PM^0^---
407^218.120000^10:00:00 PM^0^---
407^218.120000^11:00:00 PM^0^---
407^218.120000^12:00:00 AM^0^---
407^218.120000^01:00:00 AM^0^---
407^218.120000^02:00:00 AM^0^---
407^218.120000^03:00:00 AM^0^---
407^218.120000^04:00:00 AM^0^---
407^218.120000^05:00:00 AM^0^---
407^218.120000^06:00:00 AM^0^---
407^218.120000^07:00:00 AM^0^---
407^218.120000^08:00:00 AM^0^---
407^218.120000^09:00:00 AM^0^---
407^218.120000^10:00:00 AM^0^---
408^218.140000^11:00:00 AM^0^---
408^218.140000^12:00:00 PM^0^---
408^218.140000^01:00:00 PM^0^---
408^218.140000^02:00:00 PM^0^---
408^218.140000^03:00:00 PM^0^---
408^218.140000^04:00:00 PM^0^---
408^218.140000^05:00:00 PM^0^---
408^218.140000^06:00:00 PM^0^---
408^218.140000^07:00:00 PM^0^---
408^218.140000^08:00:00 PM^0^---
408^218.140000^09:00:00 PM^0^---
408^218.140000^10:00:00 PM^0^---
408^218.140000^11:00:00 PM^0^---
408^218.140000^12:00:00 AM^0^---
408^218.140000^01:00:00 AM^0^---
408^218.140000^02:00:00 AM^0^---
408^218.140000^03:00:00 AM^0^---
408^218.140000^04:00:00 AM^0^---
408^218.140000^05:00:00 AM^0^---
408^218.140000^06:00:00 AM^0^---
408^218.140000^07:00:00 AM^0^---
408^218.140000^08:00:00 AM^0^---
408^218.140000^09:00:00 AM^0^---
408^218.140000^10:00:00 AM^0^---
409^218.160000^11:00:00 AM^0^---
409^218.160000^12:00:00 PM^0^---
409^218.160000^01:00:00 PM^0^---
409^218.160000^02:00:00 PM^0^---
409^218.160000^03:00:00 PM^0^---
409^218.160000^04:00:00 PM^0^---
409^218.160000^05:00:00 PM^0^---
409^218.160000^06:00:00 PM^0^---
409^218.160000^07:00:00 PM^0^---
409^218.160000^08:00:00 PM^0^---
409^218.160000^09:00:00 PM^0^---
409^218.160000^10:00:00 PM^0^---
409^218.160000^11:00:00 PM^0^---
409^218.160000^12:00:00 AM^0^---
409^218.160000^01:00:00 AM^0^---
409^218.160000^02:00:00 AM^0^---
409^218.160000^03:00:00 AM^0^---
409^218.160000^04:00:00 AM^0^---
409^218.160000^05:00:00 AM^0^---
409^218.160000^06:00:00 AM^0^---
409^218.160000^07:00:00 AM^0^---
409^218.160000^08:00:00 AM^0^---
409^218.160000^09:00:00 AM^0^---
409^218.160000^10:00:00 AM^0^---
410^218.180000^11:00:00 AM^0^---
410^218.180000^12:00:00 PM^0^---
410^218.180000^01:00:00 PM^0^---
410^218.180000^02:00:00 PM^0^---
410^218.180000^03:00:00 PM^0^---
410^218.180000^04:00:00 PM^0^---
410^218.180000^05:00:00 PM^0^---
410^218.180000^06:00:00 PM^0^---
410^218.180000^07:00:00 PM^0^---
410^218.180000^08:00:00 PM^0^---
410^218.180000^09:00:00 PM^0^---
410^218.180000^10:00:00 PM^0^---
410^218.180000^11:00:00 PM^0^---
410^218.180000^12:00:00 AM^0^---
410^218.180000^01:00:00 AM^0^---
410^218.180000^02:00:00 AM^0^---
410^218.180000^03:00:00 AM^0^---
410^218.180000^04:00:00 AM^0^---
410^218.180000^05:00:00 AM^0^---
410^218.180000^06:00:00 AM^0^---
410^218.180000^07:00:00 AM^0^---
410^218.180000^08:00:00 AM^0^---
410^218.180000^09:00:00 AM^0^---
410^218.180000^10:00:00 AM^0^---
411^218.200000^11:00:00 AM^0^---
411^218.200000^12:00:00 PM^0^---
411^218.200000^01:00:00 PM^0^---
411^218.200000^02:00:00 PM^0^---
411^218.200000^03:00:00 PM^0^---
411^218.200000^04:00:00 PM^0^---
411^218.200000^05:00:00 PM^0^---
411^218.200000^06:00:00 PM^0^---
411^218.200000^07:00:00 PM^0^---
411^218.200000^08:00:00 PM^0^---
411^218.200000^09:00:00 PM^0^---
411^218.200000^10:00:00 PM^0^---
411^218.200000^11:00:00 PM^0^---
411^218.200000^12:00:00 AM^0^---
411^218.200000^01:00:00 AM^0^---
411^218.200000^02:00:00 AM^0^---
411^218.200000^03:00:00 AM^0^---
411^218.200000^04:00:00 AM^0^---
411^218.200000^05:00:00 AM^0^---
411^218.200000^06:00:00 AM^0^---
411^218.200000^07:00:00 AM^0^---
411^218.200000^08:00:00 AM^0^---
411^218.200000^09:00:00 AM^0^---
411^218.200000^10:00:00 AM^0^---
412^218.220000^11:00:00 AM^0^---
412^218.220000^12:00:00 PM^0^---
412^218.220000^01:00:00 PM^0^---
412^218.220000^02:00:00 PM^0^---
412^218.220000^03:00:00 PM^0^---
412^218.220000^04:00:00 PM^0^---
412^218.220000^05:00:00 PM^0^---
412^218.220000^06:00:00 PM^0^---
412^218.220000^07:00:00 PM^0^---
412^218.220000^08:00:00 PM^0^---
412^218.220000^09:00:00 PM^0^---
412^218.220000^10:00:00 PM^0^---
412^218.220000^11:00:00 PM^0^---
412^218.220000^12:00:00 AM^0^---
412^218.220000^01:00:00 AM^0^---
412^218.220000^02:00:00 AM^0^---
412^218.220000^03:00:00 AM^0^---
412^218.220000^04:00:00 AM^0^---
412^218.220000^05:00:00 AM^0^---
412^218.220000^06:00:00 AM^0^---
412^218.220000^07:00:00 AM^0^---
412^218.220000^08:00:00 AM^0^---
412^218.220000^09:00:00 AM^0^---
412^218.220000^10:00:00 AM^0^---
413^218.240000^11:00:00 AM^0^---
413^218.240000^12:00:00 PM^0^---
413^218.240000^01:00:00 PM^0^---
413^218.240000^02:00:00 PM^0^---
413^218.240000^03:00:00 PM^0^---
413^218.240000^04:00:00 PM^0^---
413^218.240000^05:00:00 PM^0^---
413^218.240000^06:00:00 PM^0^---
413^218.240000^07:00:00 PM^0^---
413^218.240000^08:00:00 PM^0^---
413^218.240000^09:00:00 PM^0^---
413^218.240000^10:00:00 PM^0^---
413^218.240000^11:00:00 PM^0^---
413^218.240000^12:00:00 AM^0^---
413^218.240000^01:00:00 AM^0^---
413^218.240000^02:00:00 AM^0^---
413^218.240000^03:00:00 AM^0^---
413^218.240000^04:00:00 AM^0^---
413^218.240000^05:00:00 AM^0^---
413^218.240000^06:00:00 AM^0^---
413^218.240000^07:00:00 AM^0^---
413^218.240000^08:00:00 AM^0^---
413^218.240000^09:00:00 AM^0^---
413^218.240000^10:00:00 AM^0^---
414^218.260000^11:00:00 AM^0^---
414^218.260000^12:00:00 PM^0^---
414^218.260000^01:00:00 PM^0^---
414^218.260000^02:00:00 PM^0^---
414^218.260000^03:00:00 PM^0^---
414^218.260000^04:00:00 PM^0^---
414^218.260000^05:00:00 PM^0^---
414^218.260000^06:00:00 PM^0^---
414^218.260000^07:00:00 PM^0^---
414^218.260000^08:00:00 PM^0^---
414^218.260000^09:00:00 PM^0^---
414^218.260000^10:00:00 PM^0^---
414^218.260000^11:00:00 PM^0^---
414^218.260000^12:00:00 AM^0^---
414^218.260000^01:00:00 AM^0^---
414^218.260000^02:00:00 AM^0^---
414^218.260000^03:00:00 AM^0^---
414^218.260000^04:00:00 AM^0^---
414^218.260000^05:00:00 AM^0^---
414^218.260000^06:00:00 AM^0^---
414^218.260000^07:00:00 AM^0^---
414^218.260000^08:00:00 AM^0^---
414^218.260000^09:00:00 AM^0^---
414^218.260000^10:00:00 AM^0^---
415^218.280000^11:00:00 AM^0^---
415^218.280000^12:00:00 PM^0^---
415^218.280000^01:00:00 PM^0^---
415^218.280000^02:00:00 PM^0^---
415^218.280000^03:00:00 PM^0^---
415^218.280000^04:00:00 PM^0^---
415^218.280000^05:00:00 PM^0^---
415^218.280000^06:00:00 PM^0^---
415^218.280000^07:00:00 PM^0^---
415^218.280000^08:00:00 PM^0^---
415^218.280000^09:00:00 PM^0^---
415^218.280000^10:00:00 PM^0^---
415^218.280000^11:00:00 PM^0^---
415^218.280000^12:00:00 AM^0^---
415^218.280000^01:00:00 AM^0^---
415^218.280000^02:00:00 AM^0^---
415^218.280000^03:00:00 AM^0^---
415^218.280000^04:00:00 AM^0^---
415^218.280000^05:00:00 AM^0^---
415^218.280000^06:00:00 AM^0^---
415^218.280000^07:00:00 AM^0^---
415^218.280000^08:00:00 AM^0^---
415^218.280000^09:00:00 AM^0^---
415^218.280000^10:00:00 AM^0^---
416^218.300000^11:00:00 AM^0^---
416^218.300000^12:00:00 PM^0^---
416^218.300000^01:00:00 PM^0^---
416^218.300000^02:00:00 PM^0^---
416^218.300000^03:00:00 PM^0^---
416^218.300000^04:00:00 PM^0^---
416^218.300000^05:00:00 PM^0^---
416^218.300000^06:00:00 PM^0^---
416^218.300000^07:00:00 PM^0^---
416^218.300000^08:00:00 PM^0^---
416^218.300000^09:00:00 PM^0^---
416^218.300000^10:00:00 PM^0^---
416^218.300000^11:00:00 PM^0^---
416^218.300000^12:00:00 AM^0^---
416^218.300000^01:00:00 AM^0^---
416^218.300000^02:00:00 AM^0^---
416^218.300000^03:00:00 AM^0^---
416^218.300000^04:00:00 AM^0^---
416^218.300000^05:00:00 AM^0^---
416^218.300000^06:00:00 AM^0^---
416^218.300000^07:00:00 AM^0^---
416^218.300000^08:00:00 AM^0^---
416^218.300000^09:00:00 AM^0^---
416^218.300000^10:00:00 AM^0^---
417^218.320000^11:00:00 AM^0^---
417^218.320000^12:00:00 PM^0^---
417^218.320000^01:00:00 PM^0^---
417^218.320000^02:00:00 PM^0^---
417^218.320000^03:00:00 PM^0^---
417^218.320000^04:00:00 PM^0^---
417^218.320000^05:00:00 PM^0^---
417^218.320000^06:00:00 PM^0^---
417^218.320000^07:00:00 PM^0^---
417^218.320000^08:00:00 PM^0^---
417^218.320000^09:00:00 PM^0^---
417^218.320000^10:00:00 PM^0^---
417^218.320000^11:00:00 PM^0^---
417^218.320000^12:00:00 AM^0^---
417^218.320000^01:00:00 AM^0^---
417^218.320000^02:00:00 AM^0^---
417^218.320000^03:00:00 AM^0^---
417^218.320000^04:00:00 AM^0^---
417^218.320000^05:00:00 AM^0^---
417^218.320000^06:00:00 AM^0^---
417^218.320000^07:00:00 AM^0^---
417^218.320000^08:00:00 AM^0^---
417^218.320000^09:00:00 AM^0^---
417^218.320000^10:00:00 AM^0^---
418^218.340000^11:00:00 AM^0^---
418^218.340000^12:00:00 PM^0^---
418^218.340000^01:00:00 PM^0^---
418^218.340000^02:00:00 PM^0^---
418^218.340000^03:00:00 PM^0^---
418^218.340000^04:00:00 PM^0^---
418^218.340000^05:00:00 PM^0^---
418^218.340000^06:00:00 PM^0^---
418^218.340000^07:00:00 PM^0^---
418^218.340000^08:00:00 PM^0^---
418^218.340000^09:00:00 PM^0^---
418^218.340000^10:00:00 PM^0^---
418^218.340000^11:00:00 PM^0^---
418^218.340000^12:00:00 AM^0^---
418^218.340000^01:00:00 AM^0^---
418^218.340000^02:00:00 AM^0^---
418^218.340000^03:00:00 AM^0^---
418^218.340000^04:00:00 AM^0^---
418^218.340000^05:00:00 AM^0^---
418^218.340000^06:00:00 AM^0^---
418^218.340000^07:00:00 AM^0^---
418^218.340000^08:00:00 AM^0^---
418^218.340000^09:00:00 AM^0^---
418^218.340000^10:00:00 AM^0^---
419^218.360000^11:00:00 AM^0^---
419^218.360000^12:00:00 PM^0^---
419^218.360000^01:00:00 PM^0^---
419^218.360000^02:00:00 PM^0^---
419^218.360000^03:00:00 PM^0^---
419^218.360000^04:00:00 PM^0^---
419^218.360000^05:00:00 PM^0^---
419^218.360000^06:00:00 PM^0^---
419^218.360000^07:00:00 PM^0^---
419^218.360000^08:00:00 PM^0^---
419^218.360000^09:00:00 PM^0^---
419^218.360000^10:00:00 PM^0^---
419^218.360000^11:00:00 PM^0^---
419^218.360000^12:00:00 AM^0^---
419^218.360000^01:00:00 AM^0^---
419^218.360000^02:00:00 AM^0^---
419^218.360000^03:00:00 AM^0^---
419^218.360000^04:00:00 AM^0^---
419^218.360000^05:00:00 AM^0^---
419^218.360000^06:00:00 AM^0^---
419^218.360000^07:00:00 AM^0^---
419^218.360000^08:00:00 AM^0^---
419^218.360000^09:00:00 AM^0^---
419^218.360000^10:00:00 AM^0^---
420^218.380000^11:00:00 AM^0^---
420^218.380000^12:00:00 PM^0^---
420^218.380000^01:00:00 PM^0^---
420^218.380000^02:00:00 PM^0^---
420^218.380000^03:00:00 PM^0^---
420^218.380000^04:00:00 PM^0^---
420^218.380000^05:00:00 PM^0^---
420^218.380000^06:00:00 PM^0^---
420^218.380000^07:00:00 PM^0^---
420^218.380000^08:00:00 PM^0^---
420^218.380000^09:00:00 PM^0^---
420^218.380000^10:00:00 PM^0^---
420^218.380000^11:00:00 PM^0^---
420^218.380000^12:00:00 AM^0^---
420^218.380000^01:00:00 AM^0^---
420^218.380000^02:00:00 AM^0^---
420^218.380000^03:00:00 AM^0^---
420^218.380000^04:00:00 AM^0^---
420^218.380000^05:00:00 AM^0^---
420^218.380000^06:00:00 AM^0^---
420^218.380000^07:00:00 AM^0^---
420^218.380000^08:00:00 AM^0^---
420^218.380000^09:00:00 AM^0^---
420^218.380000^10:00:00 AM^0^---
421^218.400000^11:00:00 AM^0^---
421^218.400000^12:00:00 PM^0^---
421^218.400000^01:00:00 PM^0^---
421^218.400000^02:00:00 PM^0^---
421^218.400000^03:00:00 PM^0^---
421^218.400000^04:00:00 PM^0^---
421^218.400000^05:00:00 PM^0^---
421^218.400000^06:00:00 PM^0^---
421^218.400000^07:00:00 PM^0^---
421^218.400000^08:00:00 PM^0^---
421^218.400000^09:00:00 PM^0^---
421^218.400000^10:00:00 PM^0^---
421^218.400000^11:00:00 PM^0^---
421^218.400000^12:00:00 AM^0^---
421^218.400000^01:00:00 AM^0^---
421^218.400000^02:00:00 AM^0^---
421^218.400000^03:00:00 AM^0^---
421^218.400000^04:00:00 AM^0^---
421^218.400000^05:00:00 AM^0^---
421^218.400000^06:00:00 AM^0^---
421^218.400000^07:00:00 AM^0^---
421^218.400000^08:00:00 AM^0^---
421^218.400000^09:00:00 AM^0^---
421^218.400000^10:00:00 AM^0^---
422^218.420000^11:00:00 AM^0^---
422^218.420000^12:00:00 PM^0^---
422^218.420000^01:00:00 PM^0^---
422^218.420000^02:00:00 PM^0^---
422^218.420000^03:00:00 PM^0^---
422^218.420000^04:00:00 PM^0^---
422^218.420000^05:00:00 PM^0^---
422^218.420000^06:00:00 PM^0^---
