sep=^
190^213.780000^0^0^37^18
191^213.800000^0^0^38^17
192^213.820000^0^0^---^---
193^213.840000^0^0^---^---
194^213.860000^0^0^---^---
195^213.880000^0^0^---^---
196^213.900000^0^0^37^17
197^213.920000^0^0^---^---
198^213.940000^0^0^45^18
199^213.960000^0^0^46^33
200^213.980000^0^0^45^37
201^214.000000^0^0^39^37
202^214.020000^0^0^37^18
203^214.040000^0^0^---^---
204^214.060000^0^0^---^---
205^214.080000^0^0^---^---
206^214.100000^0^0^---^---
207^214.120000^0^0^---^---
208^214.140000^0^0^---^---
209^214.160000^0^0^---^---
210^214.180000^0^0^---^---
211^214.200000^0^0^---^---
212^214.220000^0^0^37^16
213^214.240000^0^0^---^---
214^214.260000^0^0^---^---
215^214.280000^0^0^---^---
216^214.300000^0^0^---^---
217^214.320000^0^0^---^---
218^214.340000^0^0^---^---
219^214.360000^0^0^---^---
220^214.380000^0^0^---^---
221^214.400000^0^0^---^---
222^214.420000^0^0^---^---
223^214.440000^0^0^---^---
224^214.460000^0^0^---^---
225^214.480000^0^0^---^---
226^214.500000^0^0^---^---
227^214.520000^0^0^---^---
228^214.540000^0^0^---^---
229^214.560000^0^0^---^---
230^214.580000^0^0^---^---
231^214.600000^0^0^---^---
232^214.620000^0^0^---^---
233^214.640000^0^0^---^---
234^214.660000^0^0^---^---
235^214.680000^0^0^---^---
236^214.700000^0^0^---^---
237^214.720000^0^0^---^---
238^214.740000^0^0^---^---
239^214.760000^0^0^---^---
240^214.780000^0^0^---^---
241^214.800000^0^0^---^---
242^214.820000^0^0^---^---
243^214.840000^0^0^---^---
244^214.860000^0^0^---^---
245^214.880000^0^0^---^---
246^214.900000^0^0^---^---
247^214.920000^0^0^---^---
248^214.940000^0^0^---^---
249^214.960000^0^0^38^17
250^214.980000^0^0^---^---
251^215.000000^0^0^---^---
252^215.020000^0^0^---^---
253^215.040000^0^0^---^---
254^215.060000^0^0^---^---
255^215.080000^0^0^38^23
256^215.100000^0^0^---^---
257^215.120000^0^0^---^---
258^215.140000^0^0^---^---
259^215.160000^0^0^---^---
260^215.180000^0^0^---^---
261^215.200000^0^0^---^---
262^215.220000^0^0^---^---
263^215.240000^0^0^---^---
264^215.260000^0^0^---^---
265^215.280000^0^0^---^---
266^215.300000^0^0^---^---
267^215.320000^0^0^---^---
268^215.340000^0^0^---^---
269^215.360000^0^0^---^---
270^215.380000^0^0^---^---
271^215.400000^0^0^---^---
272^215.420000^0^0^---^---
273^215.440000^0^0^---^---
274^215.460000^0^0^---^---
275^215.480000^0^0^---^---
276^215.500000^0^0^---^---
277^215.520000^0^0^38^16
278^215.540000^0^0^---^---
279^215.560000^0^0^---^---
280^215.580000^0^0^---^---
281^215.600000^0^0^---^---
282^215.620000^0^0^---^---
283^215.640000^0^0^---^---
284^215.660000^0^0^---^---
285^215.680000^0^0^---^---
286^215.700000^0^0^---^---
287^215.720000^0^0^---^---
288^215.740000^27^1^42^35
289^215.760000^69^18^46^34
290^215.780000^0^0^---^---
291^215.800000^0^0^---^---
292^215.820000^0^0^---^---
293^215.840000^0^0^---^---
294^215.860000^0^0^---^---
295^215.880000^0^0^---^---
296^215.900000^0^0^---^---
297^215.920000^0^0^---^---
298^215.940000^0^0^---^---
299^215.960000^0^0^---^---
300^215.980000^0^0^---^---
301^216.000000^0^0^---^---
302^216.020000^0^0^---^---
303^216.040000^0^0^---^---
304^216.060000^0^0^---^---
305^216.080000^0^0^---^---
306^216.100000^0^0^---^---
307^216.120000^0^0^---^---
308^216.140000^0^0^---^---
309^216.160000^0^0^---^---
310^216.180000^0^0^---^---
311^216.200000^0^0^---^---
312^216.220000^16^1^39^19
313^216.240000^0^0^---^---
314^216.260000^1^0^40^36
315^216.280000^2^0^41^36
316^216.300000^0^0^39^36
317^216.320000^0^0^40^33
318^216.340000^0^0^---^---
319^216.360000^0^0^---^---
320^216.380000^0^0^---^---
321^216.400000^0^0^---^---
322^216.420000^0^0^---^---
323^216.440000^0^0^---^---
324^216.460000^0^0^---^---
325^216.480000^0^0^---^---
326^216.500000^0^0^---^---
327^216.520000^0^0^---^---
328^216.540000^0^0^---^---
329^216.560000^0^0^---^---
330^216.580000^0^0^---^---
331^216.600000^0^0^---^---
332^216.620000^0^0^---^---
333^216.640000^0^0^---^---
334^216.660000^0^0^39^35
335^216.680000^1^0^40^36
336^216.700000^5^0^41^37
337^216.720000^0^0^---^---
338^216.740000^0^0^---^---
339^216.760000^0^0^---^---
340^216.780000^0^0^---^---
341^216.800000^0^0^---^---
342^216.820000^0^0^---^---
343^216.840000^0^0^---^---
344^216.860000^0^0^---^---
345^216.880000^0^0^38^16
346^216.900000^0^0^---^---
347^216.920000^0^0^---^---
348^216.940000^0^0^---^---
349^216.960000^0^0^40^35
350^216.980000^2^0^42^36
351^217.000000^5^0^43^36
352^217.020000^16^2^44^36
353^217.040000^40^9^45^34
354^217.060000^72^31^46^32
355^217.080000^84^58^49^33
356^217.100000^96^75^52^37
357^217.120000^88^66^48^34
358^217.140000^75^39^46^32
359^217.160000^48^13^45^33
360^217.180000^17^2^44^36
361^217.200000^5^0^43^36
362^217.220000^3^0^43^36
363^217.240000^0^0^41^35
364^217.260000^0^0^---^---
365^217.280000^0^0^---^---
366^217.300000^0^0^---^---
367^217.320000^0^0^---^---
368^217.340000^0^0^---^---
369^217.360000^0^0^---^---
370^217.380000^0^0^---^---
371^217.400000^0^0^---^---
372^217.420000^0^0^---^---
373^217.440000^0^0^38^36
374^217.460000^2^0^40^36
375^217.480000^14^1^43^37
376^217.500000^29^4^47^36
377^217.520000^12^0^41^37
378^217.540000^3^0^41^36
379^217.560000^0^0^---^---
380^217.580000^0^0^---^---
381^217.600000^0^0^---^---
382^217.620000^0^0^37^17
383^217.640000^0^0^---^---
384^217.660000^0^0^---^---
385^217.680000^0^0^---^---
386^217.700000^0^0^---^---
387^217.720000^0^0^---^---
388^217.740000^0^0^---^---
389^217.760000^0^0^---^---
390^217.780000^0^0^---^---
391^217.800000^0^0^---^---
392^217.820000^0^0^---^---
393^217.840000^0^0^---^---
394^217.860000^0^0^---^---
395^217.880000^0^0^---^---
396^217.900000^0^0^---^---
397^217.920000^0^0^40^38
398^217.940000^0^0^39^36
399^217.960000^0^0^---^---
400^217.980000^0^0^---^---
401^218.000000^0^0^---^---
402^218.020000^0^0^---^---
403^218.040000^0^0^---^---
404^218.060000^0^0^---^---
405^218.080000^0^0^---^---
406^218.100000^0^0^44^18
407^218.120000^0^0^40^23
408^218.140000^0^0^46^38
409^218.160000^0^0^47^40
410^218.180000^0^0^37^21
411^218.200000^0^0^37^18
412^218.220000^0^0^---^---
413^218.240000^0^0^---^---
414^218.260000^0^0^---^---
415^218.280000^0^0^---^---
416^218.300000^0^0^---^---
417^218.320000^0^0^---^---
418^218.340000^0^0^---^---
419^218.360000^0^0^---^---
420^218.380000^0^0^---^---
421^218.400000^0^0^---^---
422^218.420000^0^0^---^---
423^218.440000^0^0^---^---
424^218.460000^0^0^---^---
425^218.480000^0^0^43^43
426^218.500000^0^0^---^---
427^218.520000^0^0^---^---
428^218.540000^0^0^---^---
429^218.560000^0^0^---^---
430^218.580000^0^0^---^---
431^218.600000^2^0^38^15
432^218.620000^5^0^40^27
433^218.640000^22^2^45^33
434^218.660000^87^43^60^40
435^218.680000^100^70^61^45
436^218.700000^100^72^64^50
437^218.720000^100^71^60^45
438^218.740000^93^51^58^41
439^218.760000^58^11^54^34
440^218.780000^8^1^44^30
441^218.800000^2^0^38^15
442^218.820000^0^0^---^---
443^218.840000^0^0^---^---
444^218.860000^0^0^---^---
445^218.880000^0^0^---^---
446^218.900000^0^0^---^---
447^218.920000^0^0^---^---
448^218.940000^1^0^41^38
449^218.960000^0^0^---^---
450^218.980000^0^0^44^17
451^219.000000^1^0^47^45
452^219.020000^0^0^---^---
453^219.040000^0^0^---^---
454^219.060000^0^0^---^---
455^219.080000^0^0^---^---
456^219.100000^0^0^39^35
457^219.120000^0^0^---^---
458^219.140000^0^0^---^---
459^219.160000^1^0^43^42
460^219.180000^0^0^---^---
461^219.200000^0^0^---^---
462^219.220000^0^0^---^---
463^219.240000^0^0^---^---
464^219.260000^0^0^---^---
465^219.280000^0^0^---^---
466^219.300000^0^0^---^---
467^219.320000^0^0^---^---
468^219.340000^0^0^---^---
469^219.360000^0^0^---^---
470^219.380000^0^0^---^---
471^219.400000^0^0^---^---
472^219.420000^0^0^---^---
473^219.440000^0^0^---^---
474^219.460000^0^0^---^---
475^219.480000^0^0^---^---
476^219.500000^0^0^---^---
477^219.520000^0^0^---^---
478^219.540000^0^0^---^---
479^219.560000^0^0^---^---
480^219.580000^0^0^---^---
481^219.600000^0^0^---^---
482^219.620000^0^0^---^---
483^219.640000^0^0^---^---
484^219.660000^0^0^---^---
485^219.680000^0^0^---^---
486^219.700000^0^0^---^---
487^219.720000^0^0^37^16
488^219.740000^0^0^---^---
489^219.760000^0^0^---^---
490^219.780000^0^0^---^---
491^219.800000^0^0^---^---
492^219.820000^0^0^---^---
493^219.840000^0^0^---^---
494^219.860000^0^0^---^---
495^219.880000^0^0^---^---
496^219.900000^0^0^---^---
497^219.920000^0^0^---^---
498^219.940000^0^0^---^---
499^219.960000^0^0^---^---
500^219.980000^0^0^---^---
501^220.000000^0^0^---^---
502^220.020000^0^0^---^---
503^220.040000^0^0^---^---
504^220.060000^0^0^---^---
505^220.080000^0^0^---^---
506^220.100000^0^0^---^---
507^220.120000^0^0^---^---
508^220.140000^0^0^---^---
509^220.160000^0^0^---^---
510^220.180000^0^0^---^---
511^220.200000^0^0^---^---
512^220.220000^0^0^---^---
513^220.240000^0^0^---^---
514^220.260000^0^0^---^---
515^220.280000^0^0^---^---
516^220.300000^0^0^---^---
517^220.320000^0^0^---^---
518^220.340000^0^0^---^---
519^220.360000^0^0^---^---
520^220.380000^0^0^---^---
521^220.400000^0^0^---^---
522^220.420000^0^0^---^---
523^220.440000^0^0^---^---
524^220.460000^0^0^---^---
525^220.480000^0^0^---^---
526^220.500000^0^0^---^---
527^220.520000^0^0^---^---
528^220.540000^0^0^37^16
529^220.560000^0^0^---^---
530^220.580000^0^0^---^---
531^220.600000^0^0^---^---
532^220.620000^0^0^---^---
533^220.640000^0^0^---^---
534^220.660000^0^0^---^---
535^220.680000^0^0^---^---
536^220.700000^0^0^---^---
537^220.720000^0^0^---^---
538^220.740000^0^0^---^---
539^220.760000^0^0^---^---
540^220.780000^0^0^---^---
541^220.800000^0^0^---^---
542^220.820000^0^0^---^---
543^220.840000^0^0^---^---
544^220.860000^0^0^---^---
545^220.880000^0^0^---^---
546^220.900000^0^0^---^---
547^220.920000^0^0^---^---
548^220.940000^0^0^---^---
549^220.960000^0^0^---^---
550^220.980000^0^0^---^---
551^221.000000^0^0^---^---
552^221.020000^0^0^---^---
553^221.040000^0^0^---^---
554^221.060000^0^0^---^---
555^221.080000^0^0^---^---
556^221.100000^0^0^37^17
557^221.120000^0^0^---^---
558^221.140000^0^0^---^---
559^221.160000^0^0^---^---
560^221.180000^0^0^---^---
561^221.200000^0^0^---^---
562^221.220000^0^0^---^---
563^221.240000^0^0^---^---
564^221.260000^0^0^---^---
565^221.280000^0^0^---^---
566^221.300000^0^0^---^---
567^221.320000^0^0^---^---
568^221.340000^0^0^---^---
569^221.360000^0^0^---^---
570^221.380000^0^0^---^---
571^221.400000^0^0^---^---
572^221.420000^0^0^---^---
573^221.440000^0^0^---^---
574^221.460000^0^0^---^---
575^221.480000^0^0^---^---
576^221.500000^0^0^---^---
577^221.520000^0^0^---^---
578^221.540000^0^0^---^---
579^221.560000^0^0^---^---
580^221.580000^0^0^---^---
581^221.600000^0^0^---^---
582^221.620000^0^0^---^---
583^221.640000^0^0^---^---
584^221.660000^0^0^---^---
585^221.680000^0^0^---^---
586^221.700000^0^0^---^---
587^221.720000^0^0^---^---
588^221.740000^0^0^---^---
589^221.760000^0^0^---^---
590^221.780000^0^0^---^---
591^221.800000^0^0^---^---
592^221.820000^0^0^---^---
593^221.840000^0^0^---^---
594^221.860000^0^0^---^---
595^221.880000^0^0^---^---
596^221.900000^0^0^---^---
597^221.920000^0^0^---^---
598^221.940000^0^0^---^---
599^221.960000^0^0^---^---
600^221.980000^0^0^---^---
601^222.000000^0^0^---^---
602^222.020000^0^0^---^---
603^222.040000^0^0^---^---
604^222.060000^0^0^---^---
605^222.080000^0^0^---^---
606^222.100000^0^0^---^---
607^222.120000^0^0^---^---
608^222.140000^0^0^---^---
609^222.160000^0^0^---^---
610^222.180000^0^0^---^---
611^222.200000^0^0^---^---
612^222.220000^0^0^---^---
613^222.240000^0^0^---^---
614^222.260000^0^0^---^---
615^222.280000^0^0^---^---
616^222.300000^0^0^---^---
617^222.320000^0^0^---^---
618^222.340000^0^0^---^---
619^222.360000^0^0^---^---
620^222.380000^0^0^---^---
621^222.400000^0^0^---^---
622^222.420000^0^0^---^---
623^222.440000^0^0^41^40
624^222.460000^0^0^---^---
625^222.480000^0^0^---^---
626^222.500000^0^0^---^---
627^222.520000^0^0^---^---
628^222.540000^0^0^---^---
629^222.560000^0^0^---^---
630^222.580000^0^0^---^---
631^222.600000^0^0^---^---
632^222.620000^0^0^46^43
633^222.640000^0^0^37^19
634^222.660000^0^0^40^39
635^222.680000^0^0^---^---
636^222.700000^0^0^---^---
637^222.720000^0^0^---^---
638^222.740000^0^0^---^---
639^222.760000^0^0^---^---
640^222.780000^0^0^---^---
641^222.800000^0^0^---^---
642^222.820000^0^0^---^---
643^222.840000^0^0^---^---
644^222.860000^0^0^---^---
645^222.880000^0^0^---^---
646^222.900000^0^0^---^---
647^222.920000^0^0^---^---
648^222.940000^0^0^---^---
649^222.960000^0^0^---^---
650^222.980000^0^0^---^---
651^223.000000^0^0^---^---
652^223.020000^0^0^---^---
653^223.040000^0^0^---^---
654^223.060000^0^0^---^---
655^223.080000^0^0^---^---
656^223.100000^0^0^---^---
657^223.120000^0^0^---^---
658^223.140000^0^0^---^---
659^223.160000^0^0^---^---
660^223.180000^0^0^---^---
661^223.200000^0^0^44^18
662^223.220000^0^0^---^---
663^223.240000^0^0^---^---
664^223.260000^0^0^---^---
665^223.280000^0^0^---^---
666^223.300000^0^0^---^---
667^223.320000^0^0^---^---
668^223.340000^0^0^---^---
669^223.360000^0^0^---^---
670^223.380000^0^0^---^---
671^223.400000^0^0^---^---
672^223.420000^0^0^---^---
673^223.440000^0^0^---^---
674^223.460000^0^0^---^---
675^223.480000^0^0^---^---
676^223.500000^0^0^---^---
677^223.520000^0^0^---^---
678^223.540000^0^0^---^---
679^223.560000^0^0^---^---
680^223.580000^0^0^---^---
681^223.600000^0^0^---^---
682^223.620000^0^0^---^---
683^223.640000^0^0^---^---
684^223.660000^0^0^---^---
685^223.680000^0^0^---^---
686^223.700000^0^0^---^---
687^223.720000^0^0^---^---
688^223.740000^0^0^---^---
689^223.760000^0^0^---^---
690^223.780000^0^0^---^---
691^223.800000^0^0^---^---
692^223.820000^0^0^---^---
693^223.840000^0^0^---^---
694^223.860000^0^0^---^---
695^223.880000^0^0^---^---
696^223.900000^0^0^---^---
697^223.920000^0^0^---^---
698^223.940000^0^0^---^---
699^223.960000^0^0^---^---
700^223.980000^0^0^---^---
701^224.000000^0^0^---^---
702^224.020000^0^0^---^---
703^224.040000^0^0^---^---
704^224.060000^0^0^---^---
705^224.080000^0^0^---^---
706^224.100000^0^0^---^---
707^224.120000^0^0^---^---
708^224.140000^0^0^---^---
709^224.160000^0^0^---^---
710^224.180000^0^0^---^---
711^224.200000^0^0^---^---
712^224.220000^0^0^---^---
713^224.240000^0^0^---^---
714^224.260000^0^0^---^---
715^224.280000^0^0^---^---
716^224.300000^0^0^---^---
717^224.320000^0^0^---^---
718^224.340000^0^0^---^---
719^224.360000^0^0^---^---
720^224.380000^0^0^---^---
721^224.400000^0^0^---^---
722^224.420000^0^0^---^---
723^224.440000^0^0^---^---
724^224.460000^0^0^---^---
725^224.480000^0^0^---^---
726^224.500000^0^0^---^---
727^224.520000^0^0^---^---
728^224.540000^0^0^---^---
729^224.560000^0^0^---^---
730^224.580000^0^0^---^---
731^224.600000^0^0^---^---
732^224.620000^0^0^---^---
733^224.640000^0^0^---^---
734^224.660000^0^0^---^---
735^224.680000^0^0^---^---
736^224.700000^0^0^---^---
737^224.720000^0^0^---^---
738^224.740000^0^0^---^---
739^224.760000^0^0^---^---
740^224.780000^0^0^---^---
741^224.800000^0^0^---^---
742^224.820000^0^0^---^---
743^224.840000^0^0^---^---
744^224.860000^0^0^---^---
745^224.880000^0^0^---^---
746^224.900000^0^0^---^---
747^224.920000^0^0^---^---
748^224.940000^0^0^---^---
749^224.960000^0^0^---^---
750^224.980000^0^0^---^---
751^225.000000^0^0^---^---
752^225.000000^0^0^---^---
753^225.020000^0^0^---^---
754^225.040000^0^0^---^---
755^225.060000^0^0^---^---
756^225.080000^0^0^---^---
757^225.100000^0^0^---^---
758^225.120000^0^0^---^---
759^225.140000^0^0^---^---
760^225.160000^0^0^---^---
761^225.180000^0^0^---^---
762^225.200000^0^0^---^---
763^225.220000^0^0^---^---
764^225.240000^0^0^---^---
765^225.260000^0^0^---^---
766^225.280000^0^0^---^---
767^225.300000^0^0^---^---
768^225.320000^0^0^---^---
769^225.340000^0^0^---^---
770^225.360000^0^0^---^---
771^225.380000^0^0^---^---
772^225.400000^0^0^---^---
773^225.420000^0^0^---^---
774^225.440000^0^0^---^---
775^225.460000^0^0^---^---
776^225.480000^0^0^---^---
777^225.500000^0^0^---^---
778^225.520000^1^0^17^16
779^225.540000^5^0^20^17
780^225.560000^0^0^---^---
781^225.580000^0^0^---^---
782^225.600000^0^0^---^---
783^225.620000^0^0^---^---
784^225.640000^0^0^---^---
785^225.660000^0^0^---^---
786^225.680000^0^0^---^---
787^225.700000^0^0^---^---
788^225.720000^0^0^---^---
789^225.740000^0^0^---^---
790^225.760000^0^0^---^---
791^225.780000^0^0^---^---
792^225.800000^0^0^---^---
793^225.820000^0^0^---^---
794^225.840000^0^0^---^---
795^225.860000^24^6^20^16
796^225.880000^96^78^24^18
797^225.900000^100^97^27^21
798^225.920000^98^85^25^19
799^225.940000^62^18^23^16
800^225.960000^0^0^---^---
801^225.980000^0^0^---^---
802^226.000000^0^0^---^---
803^226.020000^0^0^---^---
804^226.040000^0^0^---^---
805^226.060000^0^0^---^---
806^226.080000^0^0^---^---
807^226.100000^0^0^---^---
808^226.120000^0^0^---^---
809^226.140000^0^0^---^---
810^226.160000^0^0^---^---
811^226.180000^0^0^---^---
812^226.200000^0^0^---^---
813^226.220000^0^0^---^---
814^226.240000^0^0^---^---
815^226.260000^0^0^---^---
816^226.280000^0^0^---^---
817^226.300000^0^0^---^---
818^226.320000^0^0^---^---
819^226.340000^0^0^---^---
820^226.360000^0^0^---^---
821^226.380000^0^0^---^---
822^226.400000^0^0^---^---
823^226.420000^0^0^---^---
824^226.440000^0^0^---^---
825^226.460000^0^0^---^---
826^226.480000^0^0^---^---
827^226.500000^0^0^---^---
828^226.520000^0^0^---^---
829^226.540000^0^0^---^---
830^226.560000^0^0^---^---
831^226.580000^0^0^---^---
832^226.600000^0^0^---^---
833^226.620000^0^0^---^---
834^226.640000^0^0^---^---
835^226.660000^0^0^---^---
836^226.680000^0^0^---^---
837^226.700000^0^0^---^---
838^226.720000^0^0^---^---
839^226.740000^0^0^---^---
840^226.760000^0^0^---^---
841^226.780000^0^0^---^---
842^226.800000^0^0^---^---
843^226.820000^0^0^---^---
844^226.840000^0^0^16^16
845^226.860000^0^0^---^---
846^226.880000^0^0^---^---
847^226.900000^0^0^---^---
848^226.920000^0^0^---^---
849^226.940000^0^0^---^---
850^226.960000^0^0^---^---
851^226.980000^0^0^---^---
852^227.000000^0^0^---^---
853^227.020000^0^0^---^---
854^227.040000^0^0^---^---
855^227.060000^0^0^---^---
856^227.080000^0^0^---^---
857^227.100000^0^0^---^---
858^227.120000^0^0^---^---
859^227.140000^0^0^---^---
860^227.160000^0^0^---^---
861^227.180000^0^0^---^---
862^227.200000^0^0^---^---
863^227.220000^0^0^---^---
864^227.240000^0^0^---^---
865^227.260000^0^0^---^---
866^227.280000^0^0^---^---
867^227.300000^0^0^---^---
868^227.320000^0^0^---^---
869^227.340000^0^0^---^---
870^227.360000^0^0^---^---
871^227.380000^0^0^---^---
872^227.400000^0^0^---^---
873^227.420000^0^0^---^---
874^227.440000^0^0^---^---
875^227.460000^0^0^---^---
876^227.480000^0^0^---^---
877^227.500000^0^0^---^---
878^227.520000^0^0^---^---
879^227.540000^0^0^---^---
880^227.560000^0^0^---^---
881^227.580000^0^0^---^---
882^227.600000^0^0^---^---
883^227.620000^0^0^---^---
884^227.640000^0^0^---^---
885^227.660000^0^0^---^---
886^227.680000^0^0^---^---
887^227.700000^0^0^---^---
888^227.720000^0^0^---^---
889^227.740000^0^0^---^---
890^227.760000^0^0^---^---
891^227.780000^0^0^---^---
892^227.800000^0^0^---^---
893^227.820000^0^0^---^---
894^227.840000^0^0^17^17
895^227.860000^23^4^21^16
896^227.880000^80^44^21^16
897^227.900000^99^93^24^20
898^227.920000^86^53^22^17
899^227.940000^38^8^23^16
900^227.960000^0^0^---^---
901^227.980000^0^0^---^---
902^228.000000^0^0^---^---
903^228.020000^0^0^---^---
904^228.040000^0^0^---^---
905^228.060000^0^0^---^---
906^228.080000^0^0^---^---
907^228.100000^0^0^16^15
908^228.120000^0^0^---^---
